Event Start Trial Time [ms]	Event End Trial Time [ms]	Event Duration [ms]
72178.091	72218.091	40.0
72179.447	72219.447	40.0
72182.588	72222.588	40.0
72198.072	72258.072	60.0
72200.741	72260.741	60.0
72201.645	72261.645	60.0
72208.068	72268.068	60.0
72211.181	72271.181	60.0
72211.422	72271.422	60.0
72218.056	72278.056	60.0
72220.717	72280.717	60.0
72222.103	72282.103	60.0
72228.05	72288.05	60.0
72230.253	72290.253	60.0
72232.784	72292.784	60.0
72238.041	72298.041	60.0
72239.789	72299.789	60.0
72243.465	72303.465	60.0
72248.063	72308.063	60.0
72249.325	72309.325	60.0
72264.827	72294.827	30.0
72268.045	72298.045	30.0
72268.397	72298.397	30.0
72275.508	72305.508	30.0
72277.933	72307.933	30.0
72278.04	72308.04	30.0
72286.189	72316.189	30.0
72287.469	72317.469	30.0
72288.032	72318.032	30.0
72335.169	72355.169	20.0
72337.985	72357.985	20.0
72339.594	72359.594	20.0
72344.725	72364.725	20.0
72347.976	72367.976	20.0
72350.34	72370.34	20.0
72373.393	72383.393	10.0
72377.504	72387.504	10.0
72377.985	72387.985	10.0
72382.578	72392.578	10.0
72382.949	72392.949	10.0
72533.25	72553.25	20.0
72536.053	72556.053	20.0
72537.881	72557.881	20.0
72544.034	72564.034	20.0
72545.635	72565.635	20.0
72547.871	72567.871	20.0
72766.173	72826.173	60.0
72767.753	72827.753	60.0
72770.894	72830.894	60.0
72775.779	72835.779	60.0
72777.744	72837.744	60.0
72781.682	72841.682	60.0
72785.385	72845.385	60.0
72787.735	72847.735	60.0
72792.47	72852.47	60.0
72794.991	72854.991	60.0
72797.724	72857.724	60.0
72803.258	72863.258	60.0
72804.597	72864.597	60.0
72807.721	72867.721	60.0
72814.046	72874.046	60.0
72814.203	72874.203	60.0
72817.709	72877.709	60.0
72917.657	72957.657	40.0
72919.995	72959.995	40.0
72921.899	72961.899	40.0
72927.653	72967.653	40.0
72929.622	72969.622	40.0
72932.678	72972.678	40.0
72937.639	72977.639	40.0
72939.249	72979.249	40.0
72943.457	72983.457	40.0
72947.629	72987.629	40.0
72948.876	72988.876	40.0
72986.573	73006.573	20.0
72987.384	73007.384	20.0
72987.628	73007.628	20.0
72997.011	73017.011	20.0
72997.352	73017.352	20.0
72997.619	73017.619	20.0
73585.948	73595.948	10.0
73587.281	73597.281	10.0
73589.947	73599.947	10.0
73607.018	73707.018	100.0
73607.266	73707.266	100.0
73609.491	73709.491	100.0
73617.254	73717.254	100.0
73617.553	73717.553	100.0
73619.263	73719.263	100.0
73627.249	73727.249	100.0
73628.088	73728.088	100.0
73629.035	73729.035	100.0
73637.24	73737.24	100.0
73638.623	73738.623	100.0
73638.807	73738.807	100.0
73647.231	73747.231	100.0
73648.579	73748.579	100.0
73649.158	73749.158	100.0
73657.221	73757.221	100.0
73658.351	73758.351	100.0
73659.693	73759.693	100.0
73667.214	73767.214	100.0
73668.123	73768.123	100.0
73670.228	73770.228	100.0
73677.209	73777.209	100.0
73677.895	73777.895	100.0
73680.763	73780.763	100.0
73687.2	73787.2	100.0
73687.658	73787.658	100.0
73691.298	73791.298	100.0
73697.217	73797.217	100.0
73697.421	73797.421	100.0
73701.833	73801.833	100.0
73882.786	73932.786	50.0
73887.095	73937.095	50.0
73890.486	73940.486	50.0
73892.527	73942.527	50.0
73897.081	73947.081	50.0
73900.923	73950.923	50.0
73902.268	73952.268	50.0
73907.075	73957.075	50.0
73911.36	73961.36	50.0
73912.009	73962.009	50.0
73917.097	73967.097	50.0
73921.75	73971.75	50.0
73921.797	73971.797	50.0
73927.092	73977.092	50.0
73931.491	73981.491	50.0
73994.856	74004.856	10.0
73997.029	74007.029	10.0
73999.636	74009.636	10.0
74213.198	74223.198	10.0
74213.201	74223.201	10.0
74216.906	74226.906	10.0
74251.953	74261.953	10.0
74254.73	74264.73	10.0
74256.873	74266.873	10.0
74261.633	74271.633	10.0
74326.851	74346.851	20.0
74327.429	74347.429	20.0
74329.393	74349.393	20.0
74336.837	74356.837	20.0
74337.815	74357.815	20.0
74339.073	74359.073	20.0
74366.815	74376.815	10.0
74368.113	74378.113	10.0
74368.973	74378.973	10.0
74503.23	74513.23	10.0
74503.914	74513.914	10.0
74506.726	74516.726	10.0
74541.802	74561.802	20.0
74545.47	74565.47	20.0
74546.721	74566.721	20.0
74551.443	74571.443	20.0
74555.869	74575.869	20.0
74556.717	74576.717	20.0
74561.084	74581.084	20.0
74646.641	74666.641	20.0
74647.825	74667.825	20.0
74649.46	74669.46	20.0
74656.632	74676.632	20.0
74657.438	74677.438	20.0
74659.857	74679.857	20.0
75055.593	75075.593	20.0
75056.421	75076.421	20.0
75060.608	75080.608	20.0
75066.073	75086.073	20.0
75066.41	75086.41	20.0
75070.199	75090.199	20.0
75233.211	75273.211	40.0
75233.893	75273.893	40.0
75236.302	75276.302	40.0
75242.795	75282.795	40.0
75244.408	75284.408	40.0
75246.293	75286.293	40.0
75252.379	75292.379	40.0
75254.923	75294.923	40.0
75256.284	75296.284	40.0
75261.963	75301.963	40.0
75265.438	75305.438	40.0
75266.305	75306.305	40.0
75501.293	75521.293	20.0
75506.136	75526.136	20.0
75508.45	75528.45	20.0
75510.883	75530.883	20.0
75516.159	75536.159	20.0
75519.074	75539.074	20.0
75520.473	75540.473	20.0
76885.354	76905.354	20.0
76889.219	76909.219	20.0
76889.535	76909.535	20.0
76895.34	76915.34	20.0
76899.236	76919.236	20.0
76899.832	76919.832	20.0
76984.736	77004.736	20.0
76985.297	77005.297	20.0
76986.545	77006.545	20.0
76995.288	77015.288	20.0
76995.349	77015.349	20.0
76996.246	77016.246	20.0
77161.145	77181.145	20.0
77164.307	77184.307	20.0
77165.18	77185.18	20.0
77170.843	77190.843	20.0
77174.823	77194.823	20.0
77175.17	77195.17	20.0
77470.895	77510.895	40.0
77475.014	77515.014	40.0
77478.686	77518.686	40.0
77480.559	77520.559	40.0
77485.005	77525.005	40.0
77489.119	77529.119	40.0
77490.223	77530.223	40.0
77494.992	77534.992	40.0
77499.552	77539.552	40.0
77499.887	77539.887	40.0
77504.987	77544.987	40.0
77509.551	77549.551	40.0
78454.26	78474.26	20.0
78454.436	78474.436	20.0
78457.107	78477.107	20.0
78463.873	78483.873	20.0
78464.429	78484.429	20.0
78467.576	78487.576	20.0
78569.926	78579.926	10.0
78572.59	78582.59	10.0
78574.369	78584.369	10.0
78624.328	78634.328	10.0
78625.115	78635.115	10.0
78627.818	78637.818	10.0
78782.334	78822.334	40.0
78783.669	78823.669	40.0
78784.253	78824.253	40.0
78791.988	78831.988	40.0
78794.248	78834.248	40.0
78794.254	78834.254	40.0
78801.642	78841.642	40.0
78804.24	78844.24	40.0
78804.839	78844.839	40.0
78811.296	78851.296	40.0
78814.227	78854.227	40.0
78815.424	78855.424	40.0
78869.22	78899.22	30.0
78874.211	78904.211	30.0
78878.874	78908.874	30.0
78878.934	78908.934	30.0
78884.204	78914.204	30.0
78888.528	78918.528	30.0
78889.519	78919.519	30.0
78894.194	78924.194	30.0
78898.162	78928.162	30.0
79223.98	79243.98	20.0
79225.973	79245.973	20.0
79229.335	79249.335	20.0
79234.003	79254.003	20.0
79235.622	79255.622	20.0
79271.955	79281.955	10.0
79273.972	79283.972	10.0
79274.218	79284.218	10.0
79341.689	79361.689	20.0
79343.91	79363.91	20.0
79346.522	79366.522	20.0
79351.32	79371.32	20.0
79353.933	79373.933	20.0
79357.171	79377.171	20.0
79533.811	79573.811	40.0
79534.349	79574.349	40.0
79538.244	79578.244	40.0
79543.805	79583.805	40.0
79543.984	79583.984	40.0
79548.898	79588.898	40.0
79553.619	79593.619	40.0
79553.797	79593.797	40.0
79559.552	79599.552	40.0
79563.254	79603.254	40.0
79563.789	79603.789	40.0
81171.207	81211.207	40.0
81172.871	81212.871	40.0
81174.685	81214.685	40.0
81181.692	81221.692	40.0
81182.861	81222.861	40.0
81184.33	81224.33	40.0
81192.177	81232.177	40.0
81192.856	81232.856	40.0
81193.975	81233.975	40.0
81202.662	81242.662	40.0
81202.849	81242.849	40.0
81203.6	81243.6	40.0
81742.422	81772.422	30.0
81742.519	81772.519	30.0
81746.031	81776.031	30.0
81752.062	81782.062	30.0
81752.509	81782.509	30.0
81756.462	81786.462	30.0
81761.708	81791.708	30.0
81762.503	81792.503	30.0
81766.893	81796.893	30.0
81781.0	81811.0	30.0
81782.513	81812.513	30.0
81787.762	81817.762	30.0
81790.646	81820.646	30.0
81792.509	81822.509	30.0
81798.2	81828.2	30.0
81800.292	81830.292	30.0
81802.501	81832.501	30.0
81848.522	81888.522	40.0
81850.39	81890.39	40.0
81852.454	81892.454	40.0
81858.168	81898.168	40.0
81860.828	81900.828	40.0
81862.446	81902.446	40.0
81867.814	81907.814	40.0
81871.266	81911.266	40.0
81872.442	81912.442	40.0
81877.46	81917.46	40.0
81881.704	81921.704	40.0
81882.434	81922.434	40.0
81887.106	81927.106	40.0
82002.395	82032.395	30.0
82002.678	82032.678	30.0
82007.36	82037.36	30.0
82012.309	82042.309	30.0
82012.382	82042.382	30.0
82017.838	82047.838	30.0
82021.94	82051.94	30.0
82022.376	82052.376	30.0
82388.881	82418.881	30.0
82392.13	82422.13	30.0
82397.238	82427.238	30.0
82398.552	82428.552	30.0
82402.152	82432.152	30.0
82407.807	82437.807	30.0
82408.223	82438.223	30.0
82408.723	82438.723	30.0
82412.138	82442.138	30.0
82502.095	82522.095	20.0
82503.024	82523.024	20.0
82504.997	82524.997	20.0
82512.089	82532.089	20.0
82513.609	82533.609	20.0
82514.676	82534.676	20.0
82757.234	82787.234	30.0
82761.943	82791.943	30.0
82766.414	82796.414	30.0
82767.829	82797.829	30.0
82771.933	82801.933	30.0
82776.107	82806.107	30.0
82778.424	82808.424	30.0
82781.922	82811.922	30.0
82785.8	82815.8	30.0
82871.882	82911.882	40.0
82872.993	82912.993	40.0
82873.811	82913.811	40.0
82881.873	82921.873	40.0
82882.675	82922.675	40.0
82884.422	82924.422	40.0
82891.863	82931.863	40.0
82892.357	82932.357	40.0
82895.033	82935.033	40.0
82901.853	82941.853	40.0
82902.039	82942.039	40.0
82905.644	82945.644	40.0
82921.403	82941.403	20.0
82921.842	82941.842	20.0
82926.866	82946.866	20.0
82931.085	82951.085	20.0
82931.828	82951.828	20.0
82979.461	83019.461	40.0
82979.921	83019.921	40.0
82981.817	83021.817	40.0
82989.109	83029.109	40.0
82990.568	83030.568	40.0
82991.812	83031.812	40.0
82998.757	83038.757	40.0
83001.215	83041.215	40.0
83001.804	83041.804	40.0
83008.405	83048.405	40.0
83011.79	83051.79	40.0
83011.862	83051.862	40.0
83469.484	83489.484	20.0
83471.372	83491.372	20.0
83471.534	83491.534	20.0
83480.121	83500.121	20.0
83480.991	83500.991	20.0
83481.525	83501.525	20.0
83911.259	83941.259	30.0
83913.764	83943.764	30.0
83915.162	83945.162	30.0
83921.251	83951.251	30.0
83923.401	83953.401	30.0
83925.743	83955.743	30.0
83931.267	83961.267	30.0
83933.038	83963.038	30.0
84048.682	84078.682	30.0
84051.166	84081.166	30.0
84052.649	84082.649	30.0
84058.304	84088.304	30.0
84061.162	84091.162	30.0
84063.224	84093.224	30.0
84067.926	84097.926	30.0
84071.184	84101.184	30.0
84073.78	84103.78	30.0
84410.962	84430.962	20.0
84411.488	84431.488	20.0
84414.809	84434.809	20.0
84420.984	84440.984	20.0
84422.026	84442.026	20.0
84424.452	84444.452	20.0
84956.779	85006.779	50.0
84960.659	85010.659	50.0
84964.246	85014.246	50.0
84967.227	85017.227	50.0
84970.646	85020.646	50.0
84973.888	85023.888	50.0
84977.675	85027.675	50.0
84980.636	85030.636	50.0
84983.548	85033.548	50.0
84988.123	85038.123	50.0
84990.631	85040.631	50.0
84993.208	85043.208	50.0
84998.595	85048.595	50.0
85000.623	85050.623	50.0
85002.868	85052.868	50.0
85215.508	85275.508	60.0
85218.667	85278.667	60.0
85220.498	85280.498	60.0
85225.178	85285.178	60.0
85229.155	85289.155	60.0
85230.49	85290.49	60.0
85234.848	85294.848	60.0
85239.643	85299.643	60.0
85240.485	85300.485	60.0
85244.507	85304.507	60.0
85250.131	85310.131	60.0
85250.472	85310.472	60.0
85254.166	85314.166	60.0
85260.466	85320.466	60.0
85260.666	85320.666	60.0
85263.825	85323.825	60.0
85270.489	85330.489	60.0
85271.201	85331.201	60.0
85273.484	85333.484	60.0
85457.095	85477.095	20.0
85460.36	85480.36	20.0
85460.863	85480.863	20.0
85466.764	85486.764	20.0
85470.352	85490.352	20.0
85471.402	85491.402	20.0
85765.974	85795.974	30.0
85767.493	85797.493	30.0
85770.192	85800.192	30.0
85775.612	85805.612	30.0
85778.101	85808.101	30.0
85780.182	85810.182	30.0
85785.256	85815.256	30.0
85788.715	85818.715	30.0
85790.178	85820.178	30.0
85794.9	85824.9	30.0
86129.043	86159.043	30.0
86129.981	86159.981	30.0
86132.052	86162.052	30.0
86139.688	86169.688	30.0
86139.976	86169.976	30.0
86141.667	86171.667	30.0
86149.967	86179.967	30.0
86150.333	86180.333	30.0
86151.282	86181.282	30.0
86339.839	86359.839	20.0
86341.909	86361.909	20.0
86343.599	86363.599	20.0
86349.831	86369.831	20.0
86352.568	86372.568	20.0
86353.224	86373.224	20.0
86545.534	86575.534	30.0
86549.725	86579.725	30.0
86555.035	86585.035	30.0
86555.14	86585.14	30.0
86559.721	86589.721	30.0
86564.746	86594.746	30.0
86565.688	86595.688	30.0
86569.708	86599.708	30.0
86574.352	86604.352	30.0
87026.106	87046.106	20.0
87029.447	87049.447	20.0
87033.343	87053.343	20.0
87035.718	87055.718	20.0
87039.442	87059.442	20.0
87043.905	87063.905	20.0
87359.267	87379.267	20.0
87359.873	87379.873	20.0
87363.332	87383.332	20.0
87369.254	87389.254	20.0
87370.373	87390.373	20.0
87372.983	87392.983	20.0
87517.103	87547.103	30.0
87517.652	87547.652	30.0
87519.164	87549.164	30.0
87527.295	87557.295	30.0
87527.573	87557.573	30.0
87529.149	87559.149	30.0
87536.938	87566.938	30.0
87538.043	87568.043	30.0
87539.144	87569.144	30.0
87845.892	87875.892	30.0
87848.973	87878.973	30.0
87851.354	87881.354	30.0
87855.534	87885.534	30.0
87858.969	87888.969	30.0
87861.786	87891.786	30.0
87865.176	87895.176	30.0
87868.96	87898.96	30.0
87872.218	87902.218	30.0
88067.801	88107.801	40.0
88068.855	88108.855	40.0
88070.768	88110.768	40.0
88077.456	88117.456	40.0
88078.846	88118.846	40.0
88081.238	88121.238	40.0
88087.111	88127.111	40.0
88088.837	88128.837	40.0
88091.708	88131.708	40.0
88096.766	88136.766	40.0
88098.827	88138.827	40.0
88102.178	88142.178	40.0
88196.448	88236.448	40.0
88198.777	88238.777	40.0
88203.081	88243.081	40.0
88206.923	88246.923	40.0
88208.768	88248.768	40.0
88212.746	88252.746	40.0
88217.398	88257.398	40.0
88218.758	88258.758	40.0
88222.411	88262.411	40.0
88227.873	88267.873	40.0
88228.75	88268.75	40.0
88232.076	88272.076	40.0
88947.093	88967.093	20.0
88947.426	88967.426	20.0
88948.333	88968.333	20.0
88957.1	88977.1	20.0
88957.721	88977.721	20.0
88958.329	88978.329	20.0
89324.254	89334.254	10.0
89328.108	89338.108	10.0
89330.205	89340.205	10.0
89353.144	89473.144	120.0
89358.086	89478.086	120.0
89362.194	89482.194	120.0
89362.774	89482.774	120.0
89368.104	89488.104	120.0
89372.404	89492.404	120.0
89372.857	89492.857	120.0
89378.098	89498.098	120.0
89382.034	89502.034	120.0
89383.52	89503.52	120.0
89388.089	89508.089	120.0
89391.664	89511.664	120.0
89394.183	89514.183	120.0
89398.082	89518.082	120.0
89401.294	89521.294	120.0
89404.846	89524.846	120.0
89408.071	89528.071	120.0
89410.924	89530.924	120.0
89415.509	89535.509	120.0
89418.061	89538.061	120.0
89420.554	89540.554	120.0
89426.172	89546.172	120.0
89428.057	89548.057	120.0
89430.184	89550.184	120.0
89436.835	89556.835	120.0
89438.049	89558.049	120.0
89439.814	89559.814	120.0
89447.498	89567.498	120.0
89448.035	89568.035	120.0
89449.444	89569.444	120.0
89458.03	89578.03	120.0
89458.161	89578.161	120.0
89459.074	89579.074	120.0
89468.022	89588.022	120.0
89468.69	89588.69	120.0
89468.824	89588.824	120.0
89516.77	89536.77	20.0
89518.013	89538.013	20.0
89522.164	89542.164	20.0
89526.386	89546.386	20.0
89528.003	89548.003	20.0
89532.832	89552.832	20.0
89554.168	89564.168	10.0
89555.234	89565.234	10.0
89557.979	89567.979	10.0
89584.082	89614.082	30.0
89586.172	89616.172	30.0
89587.953	89617.953	30.0
89593.698	89623.698	30.0
89596.84	89626.84	30.0
89597.945	89627.945	30.0
89603.329	89633.329	30.0
89607.508	89637.508	30.0
89607.934	89637.934	30.0
89697.888	89727.888	30.0
89699.639	89729.639	30.0
89703.079	89733.079	30.0
89707.884	89737.884	30.0
89709.27	89739.27	30.0
89713.698	89743.698	30.0
89717.876	89747.876	30.0
89718.901	89748.901	30.0
89815.101	89885.101	70.0
89817.85	89887.85	70.0
89819.727	89889.727	70.0
89824.721	89894.721	70.0
89827.845	89897.845	70.0
89830.323	89900.323	70.0
89834.341	89904.341	70.0
89837.837	89907.837	70.0
89840.919	89910.919	70.0
89843.961	89913.961	70.0
89847.823	89917.823	70.0
89851.515	89921.515	70.0
89853.581	89923.581	70.0
89857.818	89927.818	70.0
89862.111	89932.111	70.0
89863.201	89933.201	70.0
89867.81	89937.81	70.0
89872.707	89942.707	70.0
89872.821	89942.821	70.0
89877.806	89947.806	70.0
89882.452	89952.452	70.0
89987.74	90007.74	20.0
89988.393	90008.393	20.0
89989.092	90009.092	20.0
89997.733	90017.733	20.0
89998.024	90018.024	20.0
89999.669	90019.669	20.0
90026.929	90046.929	20.0
90027.71	90047.71	20.0
90031.4	90051.4	20.0
90036.572	90056.572	20.0
90037.701	90057.701	20.0
90041.977	90061.977	20.0
90073.63	90113.63	40.0
90075.144	90115.144	40.0
90077.67	90117.67	40.0
90084.181	90124.181	40.0
90084.787	90124.787	40.0
90087.655	90127.655	40.0
90094.43	90134.43	40.0
90094.732	90134.732	40.0
90097.676	90137.676	40.0
90104.073	90144.073	40.0
90105.283	90145.283	40.0
90107.673	90147.673	40.0
90483.735	90513.735	30.0
90487.443	90517.443	30.0
90490.483	90520.483	30.0
90494.201	90524.201	30.0
90497.434	90527.434	30.0
90500.136	90530.136	30.0
90504.667	90534.667	30.0
90507.429	90537.429	30.0
90509.789	90539.789	30.0
90587.058	90607.058	20.0
90587.391	90607.391	20.0
90588.383	90608.383	20.0
90596.726	90616.726	20.0
90597.384	90617.384	20.0
90598.837	90618.837	20.0
90682.469	90712.469	30.0
90683.738	90713.738	30.0
90687.307	90717.307	30.0
90692.923	90722.923	30.0
90693.419	90723.419	30.0
90697.358	90727.358	30.0
90703.1	90733.1	30.0
90703.377	90733.377	30.0
90707.354	90737.354	30.0
91067.114	91157.114	90.0
91069.428	91159.428	90.0
91070.643	91160.643	90.0
91077.11	91167.11	90.0
91079.918	91169.918	90.0
91080.319	91170.319	90.0
91087.096	91177.096	90.0
91089.995	91179.995	90.0
91090.408	91180.408	90.0
91097.086	91187.086	90.0
91099.671	91189.671	90.0
91100.898	91190.898	90.0
91107.081	91197.081	90.0
91109.341	91199.341	90.0
91111.388	91201.388	90.0
91117.074	91207.074	90.0
91119.011	91209.011	90.0
91121.887	91211.887	90.0
91127.065	91217.065	90.0
91128.681	91218.681	90.0
91132.386	91222.386	90.0
91137.054	91227.054	90.0
91138.351	91228.351	90.0
91142.885	91232.885	90.0
91147.046	91237.046	90.0
91148.021	91238.021	90.0
91215.711	91235.711	20.0
91216.378	91236.378	20.0
91217.018	91237.018	20.0
91225.381	91245.381	20.0
91226.877	91246.877	20.0
91227.014	91247.014	20.0
91384.931	91414.931	30.0
91386.909	91416.909	30.0
91389.389	91419.389	30.0
91395.471	91425.471	30.0
91396.901	91426.901	30.0
91399.029	91429.029	30.0
91406.011	91436.011	30.0
91406.891	91436.891	30.0
91408.669	91438.669	30.0
91572.464	91632.464	60.0
91574.696	91634.696	60.0
91576.812	91636.812	60.0
91582.087	91642.087	60.0
91585.251	91645.251	60.0
91586.802	91646.802	60.0
91591.71	91651.71	60.0
91595.806	91655.806	60.0
91596.794	91656.794	60.0
91601.333	91661.333	60.0
91606.361	91666.361	60.0
91606.784	91666.784	60.0
91610.956	91670.956	60.0
91616.776	91676.776	60.0
91616.916	91676.916	60.0
91620.579	91680.579	60.0
91626.771	91686.771	60.0
91627.471	91687.471	60.0
91630.202	91690.202	60.0
91856.638	91876.638	20.0
91860.083	91880.083	20.0
91861.07	91881.07	20.0
91866.631	91886.631	20.0
91870.665	91890.665	20.0
91870.689	91890.689	20.0
92376.328	92386.328	10.0
92380.47	92390.47	10.0
92380.848	92390.848	10.0
92843.223	92883.223	40.0
92846.084	92886.084	40.0
92848.996	92888.996	40.0
92852.866	92892.866	40.0
92856.078	92896.078	40.0
92859.648	92899.648	40.0
92862.503	92902.503	40.0
92866.04	92906.04	40.0
92870.3	92910.3	40.0
92872.14	92912.14	40.0
92876.037	92916.037	40.0
92880.951	92920.951	40.0
92966.014	93086.014	120.0
92966.159	93086.159	120.0
92968.51	93088.51	120.0
92976.009	93096.009	120.0
92976.81	93096.81	120.0
92978.147	93098.147	120.0
92985.969	93105.969	120.0
92987.461	93107.461	120.0
92987.784	93107.784	120.0
92995.991	93115.991	120.0
92997.421	93117.421	120.0
92998.112	93118.112	120.0
93005.981	93125.981	120.0
93007.066	93127.066	120.0
93008.763	93128.763	120.0
93015.973	93135.973	120.0
93016.711	93136.711	120.0
93019.414	93139.414	120.0
93025.969	93145.969	120.0
93026.356	93146.356	120.0
93030.03	93150.03	120.0
93035.961	93155.961	120.0
93036.001	93156.001	120.0
93040.646	93160.646	120.0
93045.646	93165.646	120.0
93045.945	93165.945	120.0
93051.262	93171.262	120.0
93055.291	93175.291	120.0
93055.941	93175.941	120.0
93061.878	93181.878	120.0
93064.936	93184.936	120.0
93065.933	93185.933	120.0
93072.494	93192.494	120.0
93074.581	93194.581	120.0
93075.93	93195.93	120.0
93220.872	93250.872	30.0
93225.833	93255.833	30.0
93229.071	93259.071	30.0
93231.447	93261.447	30.0
93235.856	93265.856	30.0
93238.733	93268.733	30.0
93242.022	93272.022	30.0
93245.84	93275.84	30.0
93248.395	93278.395	30.0
93373.935	93403.935	30.0
93375.768	93405.768	30.0
93379.281	93409.281	30.0
93383.591	93413.591	30.0
93385.758	93415.758	30.0
93389.829	93419.829	30.0
93393.247	93423.247	30.0
93395.75	93425.75	30.0
93400.377	93430.377	30.0
93535.663	93575.663	40.0
93537.039	93577.039	40.0
93538.358	93578.358	40.0
93545.653	93585.653	40.0
93547.545	93587.545	40.0
93548.038	93588.038	40.0
93555.65	93595.65	40.0
93557.718	93597.718	40.0
93558.051	93598.051	40.0
93565.635	93605.635	40.0
93567.398	93607.398	40.0
93568.542	93608.542	40.0
93731.902	93741.902	10.0
93735.556	93745.556	10.0
93736.233	93746.233	10.0
93983.409	94013.409	30.0
93985.41	94015.41	30.0
93986.85	94016.85	30.0
93993.088	94023.088	30.0
93995.401	94025.401	30.0
93997.287	94027.287	30.0
94002.767	94032.767	30.0
94005.392	94035.392	30.0
94007.724	94037.724	30.0
94292.523	94332.523	40.0
94295.209	94335.209	40.0
94300.317	94340.317	40.0
94302.153	94342.153	40.0
94305.205	94345.205	40.0
94310.803	94350.803	40.0
94311.783	94351.783	40.0
94315.198	94355.198	40.0
94321.289	94361.289	40.0
94321.413	94361.413	40.0
94325.189	94365.189	40.0
94571.772	94581.772	10.0
94573.173	94583.173	10.0
94575.071	94585.071	10.0
94741.989	94771.989	30.0
94744.814	94774.814	30.0
94744.963	94774.963	30.0
94752.565	94782.565	30.0
94754.423	94784.423	30.0
94754.954	94784.954	30.0
94763.141	94793.141	30.0
94764.032	94794.032	30.0
94764.941	94794.941	30.0
94884.872	94904.872	20.0
94888.74	94908.74	20.0
94890.403	94910.403	20.0
94894.866	94914.866	20.0
94898.33	94918.33	20.0
94922.236	94942.236	20.0
94924.84	94944.84	20.0
94927.115	94947.115	20.0
94932.855	94952.855	20.0
94934.861	94954.861	20.0
94936.72	94956.72	20.0
95899.757	96019.757	120.0
95904.297	96024.297	120.0
95908.336	96028.336	120.0
95910.335	96030.335	120.0
95914.289	96034.289	120.0
95918.012	96038.012	120.0
95920.913	96040.913	120.0
95924.28	96044.28	120.0
95927.688	96047.688	120.0
95931.491	96051.491	120.0
95934.271	96054.271	120.0
95937.364	96057.364	120.0
95942.069	96062.069	120.0
95944.265	96064.265	120.0
95947.04	96067.04	120.0
95952.647	96072.647	120.0
95954.258	96074.258	120.0
95956.716	96076.716	120.0
95963.225	96083.225	120.0
95964.243	96084.243	120.0
95966.392	96086.392	120.0
95973.803	96093.803	120.0
95974.239	96094.239	120.0
95976.068	96096.068	120.0
95984.23	96104.23	120.0
95984.381	96104.381	120.0
95985.744	96105.744	120.0
95994.226	96114.226	120.0
95994.959	96114.959	120.0
95995.42	96115.42	120.0
96004.211	96124.211	120.0
96005.096	96125.096	120.0
96005.537	96125.537	120.0
96014.203	96134.203	120.0
96014.804	96134.804	120.0
96016.115	96136.115	120.0
96702.106	96742.106	40.0
96703.584	96743.584	40.0
96703.812	96743.812	40.0
96712.625	96752.625	40.0
96713.263	96753.263	40.0
96713.804	96753.804	40.0
96722.942	96762.942	40.0
96723.147	96763.147	40.0
96723.794	96763.794	40.0
96732.621	96772.621	40.0
96733.669	96773.669	40.0
96733.785	96773.785	40.0
96761.658	96811.658	50.0
96763.79	96813.79	50.0
96765.235	96815.235	50.0
96771.337	96821.337	50.0
96773.785	96823.785	50.0
96775.757	96825.757	50.0
96781.016	96831.016	50.0
96783.774	96833.774	50.0
96786.279	96836.279	50.0
96790.695	96840.695	50.0
96793.772	96843.772	50.0
96796.801	96846.801	50.0
96800.374	96850.374	50.0
96803.757	96853.757	50.0
96807.323	96857.323	50.0
96923.209	96973.209	50.0
96923.689	96973.689	50.0
96926.141	96976.141	50.0
96933.68	96983.68	50.0
96933.749	96983.749	50.0
96935.814	96985.814	50.0
96943.675	96993.675	50.0
96944.289	96994.289	50.0
96945.487	96995.487	50.0
96953.667	97003.667	50.0
96954.829	97004.829	50.0
96955.16	97005.16	50.0
96963.653	97013.653	50.0
96964.807	97014.807	50.0
96965.369	97015.369	50.0
97119.189	97159.189	40.0
97123.4	97163.4	40.0
97123.584	97163.584	40.0
97128.846	97168.846	40.0
97133.574	97173.574	40.0
97133.912	97173.912	40.0
97138.503	97178.503	40.0
97143.57	97183.57	40.0
97144.424	97184.424	40.0
97148.16	97188.16	40.0
97153.562	97193.562	40.0
97154.936	97194.936	40.0
97157.817	97197.817	40.0
97649.066	97719.066	70.0
97653.263	97723.263	70.0
97658.52	97728.52	70.0
97658.675	97728.675	70.0
97663.254	97733.254	70.0
97668.284	97738.284	70.0
97668.997	97738.997	70.0
97673.251	97743.251	70.0
97677.893	97747.893	70.0
97679.501	97749.501	70.0
97683.237	97753.237	70.0
97687.502	97757.502	70.0
97690.005	97760.005	70.0
97693.232	97763.232	70.0
97697.111	97767.111	70.0
97700.509	97770.509	70.0
97703.252	97773.252	70.0
97706.72	97776.72	70.0
97711.013	97781.013	70.0
97713.245	97783.245	70.0
97716.329	97786.329	70.0
97732.021	97782.021	50.0
97733.225	97783.225	50.0
97735.547	97785.547	50.0
97742.525	97792.525	50.0
97743.219	97793.219	50.0
97745.156	97795.156	50.0
97753.029	97803.029	50.0
97753.213	97803.213	50.0
97754.765	97804.765	50.0
97763.2	97813.2	50.0
97763.533	97813.533	50.0
97764.374	97814.374	50.0
97773.195	97823.195	50.0
97773.975	97823.975	50.0
97774.037	97824.037	50.0
98042.43	98112.43	70.0
98043.029	98113.029	70.0
