event_type	start_time	end_time	duration	saccade_amplitude
Fixation	130448	130938	490	
Saccade	130938	130968	30	
Saccade	131038	131058	20	
Saccade	131088	131138	50	
Saccade	131158	131188	30	
Saccade	131258	131278	20	
Saccade	131288	131308	20	
Saccade	131338	131348	10	
Saccade	131368	131378	10	
Fixation	131378	131558	180	
Saccade	131558	131568	10	3.65
Fixation	131568	131768	200	
Saccade	131838	131868	30	
Saccade	131888	131908	20	
Saccade	131938	131978	40	
Fixation	131978	132147	170	
Saccade	132147	132167	20	1.93
Fixation	132167	132377	210	
Saccade	132377	132467	90	
Saccade	132497	132517	20	
Fixation	132517	132607	90	
Saccade	132607	132627	20	3.97
Fixation	132627	132927	300	
Saccade	132927	132937	10	4.54
Fixation	132937	133746	810	
Saccade	133746	133766	20	2.02
Fixation	133766	134126	360	
Saccade	134126	134216	90	
Saccade	134246	134286	40	
Saccade	134336	134346	10	
Saccade	134356	134386	30	
Saccade	134416	134446	30	
Saccade	134496	134556	60	
Fixation	134556	134716	160	
Saccade	134716	134756	40	
Saccade	134816	134836	20	
Fixation	134836	135066	230	
Saccade	135066	135146	80	
Saccade	135156	135176	20	
Saccade	135196	135216	20	
Saccade	135236	135256	20	
Fixation	135256	135805	550	
Saccade	135805	135875	70	
Saccade	135935	135955	20	
Saccade	135995	136015	20	
Saccade	136025	136045	20	
Saccade	136065	136095	30	
Saccade	136135	136155	20	
Saccade	136185	136205	20	
Saccade	136255	136285	30	
Saccade	136315	136335	20	
Saccade	136365	136385	20	
Saccade	136425	136445	20	
Fixation	136445	136605	160	
Saccade	136605	136645	40	9.16
Fixation	136645	136895	250	
Saccade	136895	136925	30	5.58
Fixation	136925	137134	210	
Saccade	137134	137164	30	7.41
Fixation	137164	137234	70	
Saccade	137234	137244	10	
Saccade	137254	137274	20	
Saccade	137304	137354	50	
Fixation	137354	137754	400	
Saccade	137754	137784	30	9.36
Fixation	137784	138104	320	
Saccade	138104	138144	40	
Saccade	138164	138174	10	
Fixation	138174	138324	150	
Saccade	138324	138364	40	1.99
Fixation	138364	138524	160	
Saccade	138524	138544	20	4.39
Fixation	138544	138804	260	
Saccade	138804	138843	40	13.4
Fixation	138843	139153	310	
Saccade	139153	139173	20	3.99
Fixation	139173	139273	100	
Saccade	139273	139293	20	
Saccade	139333	139373	40	
Fixation	139373	139523	150	
Saccade	139523	139563	40	11.75
Fixation	139563	140043	480	
Saccade	140043	140053	10	
Saccade	140063	140083	20	
Fixation	140083	140323	240	
Saccade	140323	140353	30	7.92
Fixation	140353	140642	290	
Saccade	140642	140682	40	11.11
Fixation	140682	140892	210	
Saccade	140892	140922	30	6.8
Fixation	140922	141202	280	
Saccade	141202	141232	30	9.17
Fixation	141232	141532	300	
Saccade	141532	141582	50	
Saccade	141622	141642	20	
Saccade	141662	141682	20	
Saccade	141732	141782	50	
Fixation	141782	142132	350	
Saccade	142182	142211	30	
Fixation	142211	142331	120	
Saccade	142331	142431	100	
Saccade	142441	142461	20	
Fixation	142461	142551	90	
Saccade	142551	142561	10	
Saccade	142601	142651	50	
Fixation	142651	142821	170	
Saccade	142821	142921	100	
Saccade	142951	142971	20	
Saccade	143021	143061	40	
Saccade	143091	143151	60	
Fixation	143151	143641	490	
Fixation	143681	144060	380	
Saccade	144060	144120	60	
Saccade	144140	144190	50	
Saccade	144200	144220	20	
Saccade	144230	144260	30	
Saccade	144320	144340	20	
Saccade	144360	144390	30	
Saccade	144410	144420	10	
Saccade	144470	144490	20	
Saccade	144500	144520	20	
Fixation	144520	144700	180	
Saccade	144700	144790	90	18.73
Fixation	144790	145130	340	
Saccade	145130	145240	110	
Saccade	145270	145290	20	
Saccade	145310	145330	20	
Fixation	145330	145699	370	
Saccade	145699	145769	70	
Saccade	145799	145809	10	
Fixation	145809	145889	80	
Saccade	145889	145959	70	7.04
Fixation	145959	146029	70	
Saccade	146029	146069	40	
Saccade	146089	146149	60	
Saccade	146169	146249	80	
Fixation	146249	146379	130	
Saccade	146379	146399	20	
Saccade	146459	146579	120	
Saccade	146619	146649	30	
Saccade	146659	146689	30	
Saccade	146729	146739	10	
Fixation	146739	146899	160	
Saccade	146899	146919	20	2.82
Fixation	146919	147149	230	
Saccade	147149	147249	100	
Saccade	147309	147318	10	
Fixation	147318	147438	120	
Saccade	147438	147448	10	
Saccade	147458	147498	40	
Fixation	147498	147578	80	
Saccade	147578	147598	20	
Saccade	147638	147678	40	
Saccade	147718	147758	40	
Fixation	147758	147888	130	
Saccade	147888	148008	120	34.82
Fixation	148008	148158	150	
Saccade	148158	148178	20	0.51
Fixation	148178	148628	450	
Saccade	148628	148638	10	3.29
Fixation	148638	148948	310	
Saccade	148948	148978	30	9.61
Fixation	148978	149067	90	
Saccade	149067	149107	40	1.32
Fixation	149107	149317	210	
Saccade	149317	149377	60	4.07
Fixation	149377	149477	100	
Saccade	149477	149497	20	
Saccade	149517	149527	10	
Saccade	149557	149577	20	
Saccade	149597	149617	20	
Fixation	149617	149867	250	
Saccade	149867	149897	30	5.39
Fixation	149897	150107	210	
Saccade	150107	150117	10	
Saccade	150147	150197	50	
Fixation	150197	150577	380	
Saccade	150577	150607	30	5.63
Fixation	150607	150816	210	
Saccade	150816	150846	30	7.61
Fixation	150846	151076	230	
Saccade	151076	151096	20	
Saccade	151106	151126	20	
Saccade	151156	151176	20	
Saccade	151206	151226	20	
Saccade	151236	151276	40	
Saccade	151316	151356	40	
Saccade	151536	151576	40	
Saccade	151596	151606	10	
Saccade	151636	151656	20	
Fixation	151666	151756	90	
Saccade	151756	151786	30	
Saccade	151826	151846	20	
Saccade	151896	151906	10	
Fixation	151906	151996	90	
Saccade	151996	152026	30	3.14
Fixation	152026	152306	280	
Saccade	152306	152326	20	6.01
Fixation	152326	152515	190	
Saccade	152515	152535	20	3.67
Fixation	152535	152725	190	
Saccade	152725	152765	40	9.17
Fixation	152765	152925	160	
Saccade	152925	152955	30	4.63
Fixation	152955	153095	140	
Saccade	153095	153125	30	8.98
Fixation	153125	153465	340	
Saccade	153465	153485	20	
Saccade	153495	153515	20	
Fixation	153515	153605	90	
Saccade	153605	153645	40	
Saccade	153655	153665	10	
Saccade	153685	153745	60	
Saccade	153755	153775	20	
Saccade	153825	153865	40	
Saccade	153905	153925	20	
Saccade	153965	153985	20	
Fixation	153985	154184	200	
Saccade	154184	154214	30	7.73
Fixation	154214	154294	80	
Saccade	154294	154314	20	3.52
Fixation	154314	154434	120	
Saccade	154444	154464	20	
Fixation	154464	154644	180	
Saccade	154644	154654	10	
Saccade	154704	154734	30	
Fixation	154734	155813	1079	
Saccade	155813	155863	50	
Saccade	155913	155983	70	
Saccade	156013	156053	40	
Saccade	156063	156133	70	
Saccade	156193	156273	80	
Saccade	156313	156333	20	
Saccade	156353	156373	20	
Saccade	156383	156393	10	
Saccade	156433	156453	20	
Fixation	156453	156543	90	
Saccade	156543	156623	80	
Saccade	156633	156673	40	
Saccade	156693	156753	60	
Fixation	156753	156883	130	
Saccade	156883	156923	40	17.45
Fixation	156923	157173	250	
Saccade	157173	157193	20	2.91
Fixation	157193	157273	80	
Saccade	157273	157293	20	
Saccade	157323	157343	20	
Saccade	157363	157443	80	
Saccade	157453	157472	20	
Saccade	157482	157493	10	
Saccade	157532	157562	30	
Fixation	157562	157712	150	
Saccade	157712	157732	20	
Saccade	157762	157792	30	
Fixation	157792	158672	879	
Fixation	158712	159082	370	
Saccade	159082	159171	90	29.36
Fixation	159171	159321	150	
Saccade	159321	159351	30	3.82
Fixation	159351	159441	90	
Saccade	159441	159461	20	
Saccade	159471	159491	20	
Fixation	159491	159601	110	
Saccade	159601	159651	50	
Saccade	159671	159731	60	
Saccade	159771	159781	10	
Fixation	159781	159861	80	
Saccade	159861	159891	30	6.47
Fixation	159891	160741	850	
Saccade	160741	160771	30	5.01
Fixation	160771	161020	250	
Saccade	161020	161040	20	3.41
Fixation	161040	161300	260	
Saccade	161300	161320	20	4.33
Fixation	161320	161590	270	
Saccade	161690	161740	50	
Saccade	161860	161890	30	
Saccade	162040	162060	20	
Saccade	162080	162100	20	
Saccade	162140	162180	40	
Saccade	162210	162250	40	
Saccade	162420	162460	40	
Saccade	162470	162510	40	
Fixation	162510	163179	670	
Fixation	163199	163509	310	
Saccade	163649	163669	20	
Saccade	163679	163699	20	
Fixation	163699	167007	3308	
Saccade	167207	167237	30	
Fixation	167237	167377	140	
