event_type	start_time	end_time	duration	saccade_amplitude
Saccade	164956	165026	70	
Fixation	165026	165206	180	
Fixation	165226	165305	80	
Fixation	165445	165575	130	
Saccade	165575	165665	90	
Saccade	165675	165705	30	
Saccade	165755	165765	10	
Fixation	165765	165865	100	
Saccade	165865	165895	30	8.57
Fixation	165895	166055	160	
Saccade	166055	166075	20	
Fixation	166205	166445	240	
Saccade	166445	166465	20	5.63
Fixation	166465	166855	390	
Saccade	166855	166885	30	6.05
Fixation	166885	167004	120	
Saccade	167004	167014	10	
Fixation	167144	168304	1159	
Fixation	168324	168424	100	
Fixation	168504	168783	280	
Saccade	168783	168873	90	
Saccade	168913	168923	10	
Saccade	168943	168973	30	
Saccade	169013	169033	20	
Saccade	169043	169073	30	
Fixation	169073	169633	560	
Saccade	169633	169653	20	
Fixation	169733	169853	120	
Fixation	169953	170223	270	
Saccade	170223	170243	20	5.37
Fixation	170243	170332	90	
Fixation	170492	170772	280	
Saccade	170772	170842	70	
Saccade	170982	171032	50	
Saccade	171082	171112	30	
Fixation	171112	171892	780	
Fixation	171912	172191	280	
Fixation	172211	173071	859	
Fixation	173251	173780	530	
Saccade	173780	173800	20	
Saccade	173830	173850	20	
Saccade	173870	173890	20	
Saccade	173910	173930	20	
Saccade	173950	173970	20	
Fixation	173970	174140	170	
