Event Start Trial Time [ms]	Event End Trial Time [ms]	Event Duration [ms]	Visual Intake Position X [px]	Visual Intake Position Y [px]
236968	237068	100	871.0	497.0
237078	237228	150	836.0	562.0
237248	237358	110	849.0	579.0
237418	237508	90	920.0	580.0
237568	237647	80	833.0	592.0
237667	237927	260	807.0	596.0
237987	238097	110	966.0	548.0
238227	238367	140	990.0	485.0
238377	238457	80	1018.0	471.0
238747	238827	80	1255.0	588.0
238957	239067	110	1316.0	597.0
239316	239406	90	649.0	564.0
239446	239536	90	719.0	532.0
239716	239896	180	660.0	531.0
239986	240096	110	1342.0	730.0
240266	240376	110	1299.0	712.0
240396	240526	130	1309.0	711.0
240686	240766	80	407.0	520.0
240826	241215	390	591.0	498.0
241435	241555	120	1282.0	695.0
241575	241695	120	1273.0	717.0
241715	241925	210	1284.0	694.0
241965	242075	110	1329.0	670.0
242115	242365	250	1354.0	668.0
242385	242535	150	1478.0	680.0
242904	243134	230	706.0	482.0
243214	243424	210	788.0	503.0
243464	243554	90	880.0	504.0
243594	243794	200	937.0	552.0
243864	243944	80	926.0	592.0
243994	244124	130	1022.0	710.0
244144	244334	190	1013.0	653.0
244414	244573	160	940.0	580.0
244713	244843	130	925.0	569.0
245163	245253	90	1174.0	503.0
245313	245393	80	1094.0	486.0
245593	245763	170	1048.0	514.0
245883	245993	110	981.0	517.0
246013	246193	180	1013.0	514.0
246212	246372	160	1108.0	526.0
246392	246502	110	1103.0	545.0
246562	246672	110	961.0	536.0
246692	246792	100	893.0	538.0
246832	247122	290	755.0	558.0
247142	247642	500	819.0	593.0
247662	247772	110	847.0	585.0
247812	247941	130	833.0	591.0
247961	248081	120	819.0	604.0
248121	248341	220	727.0	615.0
248511	248621	110	637.0	631.0
248721	248891	170	1256.0	505.0
248931	249001	70	1467.0	433.0
249011	249171	160	1408.0	462.0
249361	249441	80	1623.0	484.0
249501	249591	90	1571.0	514.0
249770	249880	110	1339.0	453.0
249900	250030	130	1372.0	434.0
250110	250290	180	1755.0	587.0
250470	250610	140	580.0	659.0
250730	250840	110	664.0	635.0
250890	251110	220	573.0	651.0
251409	251529	120	1335.0	461.0
251549	251659	110	1283.0	440.0
251699	252259	560	1166.0	476.0
252399	252559	160	1135.0	438.0
252659	252789	130	1141.0	401.0
252809	253088	280	1157.0	391.0
253118	253338	220	1044.0	506.0
253358	253508	150	1062.0	497.0
253778	254048	270	1271.0	544.0
254068	254188	120	1237.0	535.0
254248	254338	90	1207.0	528.0
254378	254648	270	1172.0	503.0
254668	254877	210	1137.0	452.0
254917	255307	390	1159.0	425.0
255897	256367	470	807.0	448.0
256397	256706	310	881.0	589.0
256746	256856	110	935.0	632.0
256936	257256	320	959.0	548.0
257276	257486	210	985.0	533.0
257526	257706	180	938.0	790.0
257726	257976	250	857.0	720.0
258026	258196	170	941.0	517.0
258275	258525	250	1007.0	555.0
258575	258705	130	1041.0	584.0
258725	258805	80	1037.0	461.0
258945	259105	160	1074.0	490.0
259125	259275	150	995.0	496.0
259365	259545	180	949.0	526.0
259565	259675	110	1004.0	554.0
259695	259795	100	1037.0	573.0
259845	259915	70	1097.0	581.0
259924	260054	130	1135.0	590.0
260094	260244	150	1081.0	542.0
260404	260594	190	884.0	600.0
260664	261024	360	863.0	580.0
261054	261184	130	811.0	487.0
261244	261414	170	822.0	498.0
261664	261873	210	774.0	567.0
261993	262163	170	1167.0	500.0
262263	262443	180	974.0	545.0
262483	262593	110	916.0	581.0
262613	262723	110	901.0	592.0
262763	262873	110	852.0	608.0
262893	262973	80	863.0	607.0
263043	263143	100	822.0	649.0
263183	263253	70	848.0	657.0
263333	263442	110	893.0	548.0
263482	263592	110	912.0	568.0
263612	263742	130	984.0	535.0
263762	263912	150	997.0	550.0
263932	264132	200	1021.0	481.0
264242	264332	90	936.0	204.0
264602	264702	100	937.0	109.0
265032	265171	140	947.0	247.0
265371	265511	140	1011.0	212.0
265731	265861	130	1049.0	193.0
265911	266141	230	1039.0	165.0
267080	267160	80	863.0	152.0
267350	267440	90	891.0	159.0
267480	267590	110	868.0	174.0
267780	267850	70	903.0	165.0
267870	267980	110	877.0	193.0
268000	268130	130	851.0	207.0
268430	268579	150	860.0	215.0
268599	268829	230	878.0	207.0
268849	269089	240	908.0	198.0
269129	269369	240	887.0	203.0
269449	269529	80	831.0	261.0
