Event Start Trial Time [ms]	Event End Trial Time [ms]	Event Duration [ms]	Visual Intake Position X [px]	Visual Intake Position Y [px]
223912	224032	120	349.0	543.0
224092	224182	90	463.0	504.0
224312	224652	340	638.0	382.0
224672	224812	140	877.0	466.0
224832	225002	170	905.0	503.0
225092	225172	80	811.0	689.0
225212	225472	260	809.0	739.0
225591	225751	160	1005.0	725.0
225781	225951	170	954.0	817.0
225971	226141	170	869.0	763.0
226191	226581	390	884.0	785.0
226781	226891	110	1042.0	843.0
226911	227041	130	1009.0	832.0
227210	227440	230	843.0	634.0
227480	227620	140	853.0	651.0
227640	227890	250	897.0	737.0
228070	228160	90	1343.0	597.0
228310	228440	130	794.0	797.0
228460	228750	290	808.0	746.0
228760	228989	230	758.0	687.0
229229	229329	100	1252.0	616.0
229429	229599	170	1061.0	533.0
229729	229809	80	1092.0	594.0
229889	229959	70	1553.0	525.0
229999	230109	110	1473.0	538.0
230129	230239	110	1435.0	569.0
230299	230439	140	1425.0	340.0
230688	230758	70	621.0	199.0
230838	230908	70	726.0	302.0
231398	231578	180	892.0	462.0
231658	231888	230	882.0	437.0
231948	232018	70	877.0	429.0
232098	232208	110	864.0	422.0
232228	232337	110	878.0	425.0
232357	232527	170	895.0	420.0
232627	232807	180	896.0	373.0
232827	232997	170	886.0	361.0
233047	234176	1129	912.0	356.0
234196	234686	490	925.0	352.0
234796	234876	80	938.0	313.0
234896	235586	690	933.0	332.0
