Event Start Trial Time [ms]	Event End Trial Time [ms]	Event Duration [ms]	Visual Intake Position X [px]	Visual Intake Position Y [px]
121305	121485	180	1023.0	498.0
121505	122444	939	888.0	476.0
122794	122934	140	1230.0	628.0
122964	123154	190	1115.0	705.0
123174	123524	350	1083.0	619.0
123643	124363	720	953.0	552.0
124423	125153	730	899.0	548.0
125382	125452	70	1190.0	255.0
125742	125872	130	936.0	86.0
125982	126092	110	1066.0	17.0
126142	126262	120	1246.0	57.0
126512	126642	130	1303.0	187.0
126882	127041	160	726.0	633.0
127261	128191	929	890.0	573.0
128211	128431	220	911.0	469.0
128491	128830	340	923.0	598.0
128850	129100	250	884.0	708.0
129140	129230	90	887.0	755.0
129250	129330	80	781.0	736.0
129370	130090	720	895.0	627.0
130409	130769	360	1036.0	196.0
130839	130989	150	1033.0	180.0
131239	131439	200	951.0	626.0
131459	131709	250	982.0	620.0
131849	132089	240	884.0	633.0
132308	132468	160	1352.0	171.0
132768	133038	270	752.0	627.0
133288	133488	200	1323.0	166.0
133508	134147	640	1235.0	133.0
134227	134327	100	1307.0	139.0
134357	134507	150	1206.0	141.0
134537	134707	170	1311.0	228.0
134727	135067	340	1297.0	279.0
135736	135856	120	1317.0	143.0
135876	136646	770	1294.0	121.0
136906	137006	100	634.0	638.0
137026	137106	80	707.0	610.0
137166	137315	150	705.0	602.0
137575	137665	90	1378.0	145.0
137675	137765	90	1388.0	88.0
137805	137965	160	1242.0	375.0
138165	138305	140	1145.0	371.0
138335	138535	200	1047.0	592.0
138595	138955	360	834.0	253.0
139184	139544	360	778.0	553.0
139824	140084	260	977.0	542.0
140104	140394	290	960.0	514.0
140554	140664	110	680.0	490.0
140783	140963	180	718.0	484.0
141243	141723	480	1060.0	303.0
141883	141953	70	1100.0	356.0
142013	142163	150	697.0	330.0
142183	142333	150	619.0	335.0
142363	142473	110	726.0	440.0
142522	142802	280	1098.0	305.0
143292	143452	160	751.0	611.0
143712	143862	150	1264.0	496.0
144132	144371	240	814.0	286.0
144381	144511	130	818.0	354.0
144531	144881	350	899.0	317.0
145011	145361	350	934.0	440.0
145391	145661	270	1026.0	489.0
145821	146800	979	856.0	526.0
146960	147330	370	842.0	509.0
147340	147500	160	774.0	453.0
147799	147939	140	1022.0	877.0
147989	148099	110	1039.0	796.0
148139	148419	280	973.0	721.0
148429	148729	300	894.0	657.0
148859	149079	220	1000.0	606.0
149119	149289	170	933.0	451.0
149299	149428	130	861.0	473.0
149458	149928	470	952.0	470.0
150018	150108	90	1557.0	356.0
150128	150198	70	1351.0	340.0
150348	150698	350	972.0	231.0
150808	151147	340	1174.0	397.0
151197	151397	200	800.0	258.0
151757	151947	190	470.0	612.0
152077	152277	200	1312.0	110.0
152297	152637	340	1170.0	178.0
152797	152866	70	348.0	655.0
152886	153046	160	383.0	730.0
153456	153576	120	1175.0	249.0
153686	153836	150	460.0	638.0
153896	154166	270	480.0	588.0
154256	154735	480	1260.0	321.0
154775	155055	280	1404.0	568.0
155385	155875	490	455.0	523.0
156105	156195	90	1317.0	368.0
156215	156474	260	1176.0	426.0
156674	156984	310	633.0	504.0
157534	157604	70	618.0	331.0
