event_type	start_time	end_time	duration	saccade_amplitude
Saccade	137605	137635	30	6.06
Fixation	137635	137854	220	
Saccade	137854	137884	30	
Fixation	138004	138154	150	
Saccade	138154	138164	10	
Saccade	138334	138344	10	
Fixation	138344	138554	210	
Saccade	138554	138594	40	12.47
Fixation	138594	138754	160	
Saccade	138754	138764	10	
Fixation	138844	139084	240	
Fixation	139104	139174	70	
Saccade	139174	139204	30	
Saccade	139224	139234	10	
Saccade	139254	139294	40	
Saccade	139304	139324	20	
Saccade	139344	139354	10	
Saccade	139553	139563	10	
Saccade	139613	139633	20	
Fixation	139633	139963	330	
Saccade	139963	140033	70	19.55
Fixation	140033	140133	100	
Saccade	140133	140143	10	
Saccade	140173	140193	20	
Saccade	140233	140243	10	
Fixation	140243	141073	830	
Saccade	141073	141093	20	7.33
Fixation	141093	141163	70	
Saccade	141182	141242	60	
Saccade	141382	141412	30	
Fixation	141412	141492	80	
Saccade	141492	141502	10	
Saccade	141522	141562	40	
Saccade	141572	141592	20	
Saccade	141642	141662	20	
Fixation	141662	141792	130	
Saccade	141792	141812	20	
Saccade	141852	141882	30	
Fixation	141882	141952	70	
Saccade	141952	141972	20	
Saccade	141992	142042	50	
Fixation	142142	142232	90	
Saccade	142232	142252	20	4.31
Fixation	142252	142472	220	
Saccade	142472	142492	20	
Saccade	142552	142612	60	
Fixation	142612	142931	320	
Saccade	142931	142951	20	
Fixation	143011	143271	260	
Saccade	143271	143291	20	5.32
Fixation	143291	143451	160	
Fixation	143551	143831	280	
Saccade	143831	143901	70	
Saccade	143951	143971	20	
Saccade	144181	144191	10	
Fixation	144191	144331	140	
Saccade	144331	144361	30	8.57
Fixation	144361	144561	200	
Saccade	144690	144740	50	
Fixation	144740	145190	450	
Saccade	145190	145240	50	
Saccade	145250	145270	20	
Fixation	145270	145430	160	
Fixation	145450	145670	220	
Saccade	145670	145710	40	
Saccade	145790	145810	20	
Fixation	145850	146100	250	
Saccade	146100	146120	20	4.15
Fixation	146120	146579	460	
Saccade	146579	146629	50	
Saccade	146649	146659	10	
Saccade	146679	146689	10	
Fixation	146689	146769	80	
Saccade	146769	146789	20	
Saccade	146899	146919	20	
Fixation	146919	147039	120	
Saccade	147039	147109	70	7.67
Fixation	147109	147199	90	
Saccade	147199	147219	20	
Saccade	147449	147469	20	
Fixation	147469	147549	80	
Saccade	147589	147599	10	
Fixation	147599	147689	90	
Saccade	147689	147719	30	7.77
Fixation	147719	147959	240	
Saccade	147959	147999	40	4.23
Fixation	147999	148108	110	
Saccade	148108	148138	30	
Saccade	148158	148178	20	
Saccade	148188	148208	20	
Saccade	148368	148398	30	
Fixation	148398	148678	280	
Saccade	148678	148738	60	6.31
Fixation	148738	148868	130	
Saccade	148868	148918	50	7.11
Fixation	148918	149328	410	
Fixation	149648	149877	230	
Saccade	149977	150017	40	
Fixation	150017	150227	210	
Fixation	150247	150457	210	
Saccade	150457	150477	20	5.97
Fixation	150477	150787	310	
Saccade	150787	150857	70	
Saccade	150897	150957	60	
Saccade	150977	150997	20	
Fixation	150997	151097	100	
Saccade	151097	151117	20	0.58
Fixation	151117	151247	130	
Saccade	151247	151287	40	1.88
Fixation	151287	151367	80	
Saccade	151367	151407	40	0.99
Fixation	151407	151476	70	
Fixation	151496	151626	130	
Saccade	151716	151736	20	
Fixation	151736	152206	470	
Fixation	152396	152486	90	
Saccade	152486	152516	30	
Saccade	152596	152676	80	
Saccade	152696	152726	30	
Saccade	152736	152766	30	
Saccade	152796	152816	20	
Fixation	152896	152986	90	
Fixation	153006	153126	120	
Fixation	153146	153385	240	
Saccade	153385	153395	10	3.81
Fixation	153395	153555	160	
Saccade	153555	153575	20	
Saccade	153585	153605	20	
Saccade	153635	153675	40	
Fixation	153675	153875	200	
Saccade	153915	153985	70	
Saccade	154065	154095	30	
Saccade	154115	154165	50	
Fixation	154165	154245	80	
Saccade	154245	154285	40	
Saccade	154295	154355	60	
Fixation	154395	154535	140	
Saccade	154535	154565	30	
Saccade	154575	154595	20	
Fixation	154595	154815	220	
Saccade	154815	154844	30	9.23
Fixation	154844	155004	160	
Fixation	155044	155354	310	
Saccade	155354	155374	20	
Saccade	155394	155414	20	
Fixation	155564	155744	180	
Fixation	155754	155974	220	
Fixation	155994	156194	200	
Saccade	156194	156204	10	3.41
Fixation	156204	156524	320	
Fixation	156544	156853	310	
Saccade	156853	156873	20	
Fixation	156893	157343	450	
Fixation	157393	157583	190	
Saccade	157583	157593	10	
Saccade	157753	157763	10	
Fixation	157763	158282	520	
Fixation	158382	158482	100	
Saccade	158502	158532	30	
Fixation	158532	158802	270	
Fixation	158922	159282	360	
Saccade	159282	159302	20	4.96
Fixation	159302	159402	100	
Saccade	159562	159582	20	
Saccade	159592	159602	10	
Fixation	159602	159822	220	
Saccade	159822	159882	60	
Saccade	159932	159981	50	
Saccade	160001	160021	20	
Saccade	160041	160111	70	
Fixation	160111	160221	110	
Saccade	160221	160241	20	
Saccade	160261	160281	20	
Saccade	160621	160631	10	
Saccade	160661	160711	50	
Fixation	160711	160861	150	
Saccade	160861	160871	10	2.02
Fixation	160871	161041	170	
Saccade	161041	161121	80	13.5
Fixation	161121	161301	180	
Saccade	161301	161311	10	3.25
Fixation	161311	161481	170	
Saccade	161481	161501	20	3.79
Fixation	161501	161650	150	
Fixation	161810	162300	490	
Saccade	162300	162340	40	13.35
Fixation	162340	162500	160	
Saccade	162500	162520	20	
Saccade	162530	162550	20	
Saccade	162570	162590	20	
Saccade	162610	162650	40	
Saccade	162680	162700	20	
Fixation	162700	162770	70	
Saccade	162770	162790	20	
Saccade	162800	162820	20	
Saccade	162850	162870	20	
Saccade	162880	162900	20	
Fixation	162900	163050	150	
Saccade	163050	163070	20	
Saccade	163120	163190	70	
Saccade	163240	163260	20	
Saccade	163280	163300	20	
Fixation	163300	163409	110	
Saccade	163409	163439	30	4.82
Fixation	163439	163579	140	
Saccade	163579	163619	40	
Fixation	163789	163959	170	
Saccade	163959	163979	20	3.59
Fixation	163979	164109	130	
Saccade	164109	164149	40	1.21
Fixation	164149	164269	120	
Fixation	164289	164669	380	
Saccade	164669	164709	40	0.83
Fixation	164709	164819	110	
Saccade	164859	164879	20	
Saccade	164899	164909	10	
Saccade	165068	165078	10	
Saccade	165088	165108	20	
Saccade	165118	165138	20	
Fixation	165138	165358	220	
Saccade	165358	165378	20	
Saccade	165418	165478	60	
Saccade	165498	165578	80	
Fixation	165578	165988	410	
Saccade	165988	166048	60	19.01
Fixation	166048	166478	430	
Fixation	166558	166718	160	
Saccade	166718	166758	40	
Saccade	166797	166807	10	
Saccade	166827	166837	10	
Fixation	166837	166907	70	
Saccade	166907	166947	40	
Saccade	167057	167097	40	
Fixation	167097	167537	440	
Fixation	167637	167767	130	
Saccade	167767	167777	10	
Saccade	167797	167807	10	
Saccade	167857	167877	20	
Saccade	167937	167957	20	
Fixation	167957	168047	90	
Saccade	168047	168087	40	4.32
Fixation	168087	168187	100	
Saccade	168187	168247	60	20.36
Fixation	168247	168327	80	
Saccade	168327	168347	20	
Saccade	168377	168387	10	
Fixation	168387	168477	90	
Saccade	168616	168666	50	
Saccade	168676	168706	30	
Fixation	168706	168806	100	
Saccade	168806	168866	60	16.51
Fixation	168866	169276	410	
Saccade	169276	169306	30	
Saccade	169376	169396	20	
Fixation	169396	169616	220	
Fixation	169736	170076	340	
Saccade	170076	170096	20	
Saccade	170235	170265	30	
Saccade	170275	170345	70	
Fixation	170345	170555	210	
Saccade	170555	170565	10	
Saccade	170595	170615	20	
Saccade	170625	170645	20	
Saccade	170655	170675	20	
Saccade	170705	170725	20	
Fixation	170725	170795	70	
Saccade	170795	170815	20	4.18
Fixation	170815	171105	290	
Fixation	171125	171305	180	
Saccade	171305	171335	30	
Saccade	171365	171385	20	
Fixation	171545	171655	110	
Saccade	171655	171665	10	
Saccade	171685	171695	10	
Saccade	171735	171745	10	
Saccade	171755	171775	20	
Saccade	171785	171805	20	
Saccade	171815	171845	30	
Fixation	171845	171954	110	
Saccade	171954	171974	20	
Saccade	172004	172024	20	
Saccade	172074	172094	20	
Saccade	172104	172124	20	
Saccade	172174	172194	20	
Saccade	172204	172224	20	
Saccade	172274	172324	50	
Saccade	172344	172384	40	
Saccade	172394	172414	20	
Saccade	172584	172624	40	
Fixation	172624	172694	70	
Saccade	172694	172754	60	
Saccade	172784	172814	30	
Saccade	172844	172874	30	
Fixation	172874	173014	140	
Saccade	173014	173074	60	
Saccade	173104	173124	20	
Saccade	173144	173184	40	
Saccade	173234	173254	20	
Saccade	173274	173294	20	
Saccade	173314	173334	20	
Saccade	173354	173414	60	
Fixation	173414	173653	240	
Fixation	173693	173823	130	
Saccade	173823	173843	20	
Saccade	173863	173883	20	
Saccade	173933	173963	30	
Saccade	174003	174013	10	
Saccade	174053	174073	20	
Fixation	174283	174373	90	
Saccade	174373	174393	20	
Saccade	174413	174433	20	
Saccade	174453	174483	30	
Saccade	174543	174563	20	
Saccade	174583	174653	70	
Saccade	174713	174733	20	
Saccade	174743	174753	10	
Fixation	174753	174833	80	
Saccade	174833	174853	20	4.65
Fixation	174853	174933	80	
Saccade	174933	174953	20	6.86
Fixation	174953	175063	110	
Saccade	175063	175083	20	
Saccade	175103	175123	20	
Saccade	175153	175173	20	
Fixation	175173	175352	180	
Saccade	175352	175372	20	5.04
Fixation	175372	175482	110	
Saccade	175562	175582	20	
Fixation	175582	175752	170	
Saccade	175772	175812	40	
Fixation	175812	175972	160	
Fixation	175992	176292	300	
Saccade	176292	176312	20	4.05
Fixation	176312	176412	100	
Fixation	176532	176852	320	
Saccade	176852	176902	50	
Fixation	176922	177021	100	
Saccade	177021	177041	20	2.9
Fixation	177041	177321	280	
Fixation	177421	177671	250	
Fixation	177691	178021	330	
Saccade	178151	178171	20	
Saccade	178331	178351	20	
Fixation	178391	178461	70	
Saccade	178471	178491	20	
Saccade	178531	178551	20	
Saccade	178591	178611	20	
Saccade	178641	178671	30	
Fixation	178770	178850	80	
Saccade	178850	178870	20	
Saccade	178920	178940	20	
Saccade	178970	178990	20	
Saccade	179040	179060	20	
Fixation	179060	179170	110	
Saccade	179170	179190	20	
Saccade	179200	179210	10	
Fixation	179210	179460	250	
Saccade	179460	179540	80	
Fixation	179690	180150	460	
Saccade	180150	180170	20	
Saccade	180180	180220	40	
Saccade	180240	180260	20	
Saccade	180280	180310	30	
Saccade	180330	180340	10	
Saccade	180350	180370	20	
Fixation	180370	180549	180	
Saccade	180549	180559	10	2.38
Fixation	180559	180839	280	
Saccade	180839	180879	40	
Saccade	180919	180939	20	
Fixation	180939	181089	150	
Fixation	181149	181399	250	
Saccade	181399	181469	70	
Saccade	181529	181559	30	
Saccade	181569	181609	40	
Saccade	181649	181659	10	
Saccade	181669	181689	20	
Saccade	181729	181739	10	
Fixation	181869	181969	100	
Saccade	181969	181999	30	4.55
Fixation	181999	182228	230	
Saccade	182228	182268	40	
Saccade	182298	182328	30	
Fixation	182328	182488	160	
Fixation	182508	182818	310	
Saccade	182818	182848	30	
Saccade	182898	182938	40	
Saccade	183138	183148	10	
Fixation	183148	183228	80	
Fixation	183248	183368	120	
Saccade	183368	183378	10	
Fixation	183548	183977	430	
Saccade	183977	184017	40	13.5
Fixation	184017	184187	170	
Saccade	184187	184197	10	3.29
Fixation	184197	184347	150	
Fixation	184367	184727	360	
Saccade	184727	184767	40	14.81
Fixation	184767	185307	540	
Saccade	185307	185337	30	8.76
Fixation	185337	185656	320	
Saccade	185656	185686	30	8.53
Fixation	185686	185946	260	
Saccade	185946	185966	20	
Saccade	185976	186026	50	
Saccade	186186	186206	20	
Fixation	186206	186466	260	
Saccade	186466	186506	40	10.82
Fixation	186506	186616	110	
Saccade	186616	186666	50	6.73
Fixation	186666	186846	180	
Saccade	186846	186876	30	9.35
Fixation	186876	187006	130	
Saccade	187006	187036	30	
Saccade	187046	187066	20	
Saccade	187086	187096	10	
Saccade	187146	187166	20	
Saccade	187176	187196	20	
Saccade	187235	187275	40	
Saccade	187425	187435	10	
Saccade	187595	187615	20	
Saccade	187625	187635	10	
Saccade	187695	187715	20	
Saccade	187725	187745	20	
Fixation	187745	187815	70	
Saccade	187815	187845	30	7.34
Fixation	187845	188055	210	
Saccade	188055	188075	20	3.57
Fixation	188075	188165	90	
Saccade	188165	188225	60	
Saccade	188265	188325	60	
Saccade	188335	188355	20	
Fixation	188365	188555	190	
Saccade	188555	188585	30	8.39
Fixation	188585	188765	180	
Fixation	188945	189064	120	
Saccade	189064	189074	10	3.47
Fixation	189074	189234	160	
Saccade	189234	189254	20	5.17
Fixation	189254	189384	130	
Saccade	189384	189424	40	10.22
Fixation	189424	189524	100	
Fixation	189544	190444	899	
Fixation	190504	190584	80	
Saccade	190584	190604	20	5.99
Fixation	190604	190903	300	
Saccade	190923	190943	20	
Saccade	190963	191033	70	
Saccade	191053	191093	40	
Saccade	191153	191193	40	
Fixation	191193	191263	70	
Saccade	191333	191353	20	
Fixation	191353	191843	490	
Fixation	191863	191953	90	
Fixation	191973	192193	220	
Fixation	192213	192392	180	
Fixation	192412	192512	100	
Fixation	192592	193102	510	
Fixation	193122	193262	140	
Fixation	193442	193672	230	
Fixation	193692	193802	110	
Fixation	193822	193902	80	
Saccade	193902	193952	50	
Saccade	194052	194101	50	
Saccade	194111	194161	50	
Saccade	194181	194211	30	
Fixation	194211	194321	110	
Saccade	194321	194351	30	
Saccade	194371	194391	20	
Saccade	194401	194411	10	
Fixation	194581	194711	130	
Saccade	194711	194751	40	
Saccade	194801	194821	20	
Saccade	194831	194851	20	
Saccade	194881	194931	50	
Saccade	194941	194951	10	
Saccade	195001	195021	20	
Fixation	195021	195091	70	
Saccade	195091	195111	20	3.5
Fixation	195111	195181	70	
Saccade	195181	195201	20	2.23
Fixation	195201	195361	160	
Saccade	195361	195401	40	
Saccade	195431	195451	20	
Saccade	195651	195711	60	
Fixation	195711	195990	280	
Saccade	195990	196030	40	
Saccade	196060	196080	20	
Saccade	196100	196120	20	
Fixation	196120	196210	90	
Saccade	196210	196220	10	
Saccade	196250	196270	20	
Saccade	196280	196300	20	
Saccade	196350	196370	20	
Saccade	196490	196500	10	
Fixation	196500	196740	240	
Saccade	196740	196780	40	3.42
Fixation	196780	197190	410	
Saccade	197190	197220	30	
Saccade	197260	197280	20	
Saccade	197310	197390	80	
Saccade	197449	197529	80	
Saccade	197559	197609	50	
Saccade	197639	197649	10	
Saccade	197669	197699	30	
Saccade	197749	197869	120	
Saccade	197939	197959	20	
Saccade	197979	198009	30	
Saccade	198029	198049	20	
Fixation	198049	198379	330	
Saccade	198459	198489	30	
Fixation	198489	198759	270	
Saccade	198759	198829	70	
Saccade	198889	198909	20	
Saccade	198949	198979	30	
Saccade	199009	199039	30	
Saccade	199059	199089	30	
Fixation	199089	199418	330	
Fixation	199538	199608	70	
Saccade	199608	199648	40	
Saccade	199658	199678	20	
Saccade	199688	199698	10	
Saccade	199748	199768	20	
Fixation	199768	199908	140	
Saccade	199908	199928	20	
Saccade	199948	199968	20	
Saccade	199998	200028	30	
Fixation	200028	200258	230	
Saccade	200258	200298	40	
Saccade	200328	200428	100	
Saccade	200448	200468	20	
Saccade	200508	200528	20	
Fixation	200528	200788	260	
Fixation	200937	201017	80	
Saccade	201017	201067	50	2.27
Fixation	201067	201147	80	
Saccade	201147	201167	20	
Saccade	201197	201217	20	
Fixation	201217	201337	120	
Saccade	201577	201587	10	
Saccade	201647	201687	40	
Fixation	201687	201777	90	
Saccade	201777	201807	30	
Saccade	201837	201867	30	
Fixation	201867	202347	480	
Saccade	202347	202367	20	5.11
Fixation	202367	202447	80	
Saccade	202447	202487	40	
Saccade	202527	202547	20	
Fixation	202547	203236	690	
Saccade	203496	203536	40	
Saccade	203586	203656	70	
Saccade	203676	203686	10	
Saccade	203726	203776	50	
Fixation	203856	203956	100	
Saccade	203956	203986	30	11.24
Fixation	203986	204196	210	
Saccade	204196	204216	20	2.19
Fixation	204216	204615	400	
Saccade	204805	204815	10	
Fixation	204815	205065	250	
Saccade	205065	205085	20	3.81
Fixation	205085	205265	180	
Saccade	205265	205295	30	
Fixation	205405	205475	70	
Saccade	205475	205505	30	12.32
Fixation	205505	205605	100	
Saccade	205605	205645	40	
Saccade	205705	205725	20	
Saccade	205775	205815	40	
Saccade	205825	205855	30	
Fixation	205855	205985	130	
Saccade	205985	206024	40	
Saccade	206044	206084	40	
Saccade	206124	206154	30	
Saccade	206164	206194	30	
Saccade	206254	206294	40	
Saccade	206304	206324	20	
Fixation	206324	206434	110	
Saccade	206434	206484	50	
Fixation	206644	206764	120	
Saccade	206764	206784	20	3.17
Fixation	206784	206874	90	
Saccade	206874	206914	40	
Saccade	206954	207014	60	
Saccade	207094	207164	70	
Saccade	207184	207204	20	
Fixation	207224	207544	320	
Saccade	207723	207743	20	
Fixation	207743	207943	200	
Saccade	207943	207983	40	4.14
Fixation	207983	208083	100	
Saccade	208083	208133	50	
Saccade	208183	208213	30	
Saccade	208223	208233	10	
Saccade	208243	208263	20	
Fixation	208263	208343	80	
Fixation	208443	208533	90	
Saccade	208543	208573	30	
Saccade	208583	208603	20	
Fixation	208603	208693	90	
Saccade	208723	208783	60	
Fixation	208783	209472	690	
Saccade	209472	209512	40	
Saccade	209572	209582	10	
Saccade	209862	209902	40	
Fixation	209902	210192	290	
Saccade	210192	210222	30	
Saccade	210332	210362	30	
Fixation	210362	210492	130	
Saccade	210492	210522	30	
Saccade	210582	210602	20	
Saccade	210682	210722	40	
Saccade	210732	210782	50	
Saccade	210842	210862	20	
Fixation	210862	211161	300	
Saccade	211161	211181	20	4.6
Fixation	211181	211261	80	
Fixation	211401	211631	230	
Saccade	211631	211651	20	4.78
Fixation	211651	211741	90	
Saccade	211741	211781	40	10.39
Fixation	211781	211911	130	
Saccade	211911	211921	10	2.81
Fixation	211921	212051	130	
Saccade	212051	212121	70	13.56
Fixation	212121	212601	480	
Saccade	212601	212641	40	2.96
Fixation	212641	212950	310	
Saccade	212950	212980	30	12.76
Fixation	212980	213170	190	
Fixation	213190	213460	270	
Saccade	213460	213490	30	6.9
Fixation	213490	213590	100	
Saccade	213760	213790	30	
Saccade	213800	213820	20	
Saccade	213840	213850	10	
Saccade	213860	213870	10	
Fixation	213870	214000	130	
Saccade	214000	214030	30	
Saccade	214050	214110	60	
Fixation	214110	214190	80	
Saccade	214190	214240	50	
Saccade	214280	214300	20	
Saccade	214340	214380	40	
Fixation	214380	215029	650	
Saccade	215029	215039	10	4.68
Fixation	215039	215229	190	
Saccade	215229	215269	40	
Fixation	215489	216069	580	
Fixation	216228	216768	540	
Saccade	216768	216798	30	
Saccade	216898	216938	40	
Saccade	216948	216978	30	
Saccade	216988	217048	60	
Saccade	217058	217078	20	
Saccade	217088	217098	10	
Saccade	217118	217138	20	
Fixation	217138	217228	90	
Saccade	217228	217248	20	
Saccade	217268	217288	20	
Fixation	217288	217418	130	
Saccade	217418	217448	30	11.06
Fixation	217448	217668	220	
Saccade	217728	217748	20	
Fixation	217808	218097	290	
Saccade	218097	218137	40	2.6
Fixation	218137	218277	140	
Saccade	218277	218297	20	
Saccade	218307	218337	30	
Fixation	218337	218437	100	
Saccade	218437	218477	40	
Saccade	218497	218597	100	
Saccade	218617	218627	10	
Saccade	218657	218677	20	
Saccade	218687	218727	40	
Fixation	218727	218907	180	
Saccade	219057	219067	10	
Fixation	219067	219277	210	
Saccade	219277	219297	20	4.32
Fixation	219297	219517	220	
Saccade	219706	219726	20	
Fixation	219726	219946	220	
Fixation	220126	221855	1729	
Fixation	221875	222365	490	
Saccade	222555	222565	10	
Fixation	222565	223094	530	
Fixation	223114	223624	510	
Saccade	223774	223784	10	
Fixation	223784	223954	170	
Saccade	223954	223974	20	
Saccade	223984	223994	10	
Fixation	223994	224464	470	
Fixation	224524	224983	460	
Fixation	225023	225403	380	
Fixation	225483	225903	420	
Saccade	225903	225983	80	
Saccade	226043	226063	20	
Saccade	226073	226083	10	
Saccade	226123	226153	30	
Saccade	226173	226223	50	
Saccade	226442	226472	30	
Fixation	226472	226582	110	
Saccade	226582	226612	30	8.44
Fixation	226612	226862	250	
Saccade	226862	226872	10	2.34
Fixation	226872	227102	230	
Saccade	227102	227142	40	12.55
Fixation	227142	227302	160	
Saccade	227302	227342	40	
Saccade	227362	227382	20	
Saccade	227442	227462	20	
Fixation	227462	227602	140	
Saccade	227602	227612	10	
Saccade	227812	227832	20	
Fixation	227832	227932	100	
Saccade	227932	227952	20	
Saccade	227962	227982	20	
Saccade	228002	228042	40	
Fixation	228092	228211	120	
Saccade	228371	228401	30	
Fixation	228401	228501	100	
Saccade	228501	228531	30	4.15
Fixation	228531	228601	70	
Saccade	228741	228791	50	
Saccade	228801	228831	30	
Saccade	228841	228861	20	
Saccade	228921	228941	20	
Saccade	229001	229041	40	
Saccade	229061	229081	20	
Saccade	229181	229201	20	
Saccade	229211	229261	50	
Fixation	229261	229551	290	
Saccade	229551	229571	20	3.08
Fixation	229571	229671	100	
Saccade	229671	229711	40	
Fixation	229940	230280	340	
Saccade	230280	230300	20	4.89
Fixation	230300	230650	350	
Saccade	230650	230700	50	10.5
Fixation	230700	230780	80	
Saccade	230780	230800	20	
Saccade	230820	230840	20	
Saccade	230880	230900	20	
Saccade	230910	230920	10	
Fixation	230920	231030	110	
Saccade	231030	231060	30	
Saccade	231180	231220	40	
Saccade	231400	231420	20	
Saccade	231460	231500	40	
Fixation	231500	231579	80	
Saccade	231619	231639	20	
Fixation	231639	231939	300	
Saccade	231939	231969	30	6.89
Fixation	231969	232419	450	
Saccade	232419	232469	50	11.17
Fixation	232469	232679	210	
Saccade	232679	232699	20	6.18
Fixation	232699	233139	440	
Saccade	233139	233159	20	
Saccade	233179	233219	40	
Saccade	233248	233268	20	
Saccade	233278	233298	20	
Saccade	233328	233348	20	
Fixation	233348	233458	110	
Fixation	233658	233758	100	
Saccade	233758	233768	10	
Saccade	233778	233818	40	
Fixation	233818	234578	760	
Fixation	234598	235357	760	
Fixation	235557	235807	250	
Saccade	235807	235837	30	2.54
Fixation	235837	236227	390	
Saccade	236227	236267	40	4.24
Fixation	236267	236397	130	
Saccade	236397	236427	30	
Saccade	236557	236577	20	
Saccade	236617	236656	40	
Fixation	236656	236746	90	
Saccade	236746	236786	40	1.94
Fixation	236786	236856	70	
Saccade	236856	236906	50	
Saccade	236946	236966	20	
Saccade	236996	237036	40	
Saccade	237056	237126	70	
Fixation	237126	237346	220	
Saccade	237346	237386	40	
Saccade	237406	237426	20	
Saccade	237436	237526	90	
Saccade	237576	237586	10	
Fixation	237586	238106	520	
Saccade	238106	238126	20	4.54
Fixation	238126	238286	160	
Saccade	238286	238316	30	4.86
Fixation	238316	238535	220	
Fixation	238695	239155	460	
Saccade	239155	239215	60	
Saccade	239225	239255	30	
Fixation	239255	239335	80	
Saccade	239335	239385	50	
Saccade	239395	239405	10	
Saccade	239435	239445	10	
Saccade	239465	239505	40	
Fixation	239505	240114	610	
Saccade	240114	240164	50	
Saccade	240214	240284	70	
Fixation	240454	240524	70	
Saccade	240524	240624	100	29.75
Fixation	240624	240764	140	
Saccade	240764	240784	20	
Saccade	240804	240814	10	
Fixation	240814	241174	360	
Saccade	241174	241264	90	
Saccade	241274	241294	20	
Fixation	241294	241414	120	
Saccade	241414	241434	20	4.72
Fixation	241434	241644	210	
Saccade	241644	241684	40	1.55
Fixation	241684	241753	70	
Saccade	241753	241833	80	23.69
Fixation	241833	242153	320	
Fixation	242333	242873	540	
Fixation	242923	242993	70	
Fixation	243013	243253	240	
Saccade	243253	243293	40	9.82
Fixation	243293	243642	350	
Saccade	243722	243752	30	
Saccade	243862	243882	20	
Saccade	243912	243972	60	
Saccade	243992	244032	40	
Saccade	244062	244082	20	
Saccade	244092	244132	40	
Fixation	244132	244262	130	
Saccade	244262	244332	70	19.58
Fixation	244332	244642	310	
Saccade	244822	244852	30	
Saccade	244872	244892	20	
Saccade	244902	244932	30	
Saccade	244992	245022	30	
Saccade	245042	245062	20	
Fixation	245062	245561	500	
Fixation	245661	245851	190	
Saccade	245851	245871	20	6.12
Fixation	245871	246051	180	
Saccade	246051	246091	40	11.92
Fixation	246091	246311	220	
Saccade	246311	246331	20	
Saccade	246431	246481	50	
Fixation	246501	246791	290	
Saccade	246791	246821	30	
Saccade	247030	247060	30	
Saccade	247120	247160	40	
Fixation	247160	247250	90	
Saccade	247250	247270	20	
Saccade	247280	247290	10	
Saccade	247310	247330	20	
Saccade	247370	247430	60	
Saccade	247510	247530	20	
Saccade	247560	247610	50	
Saccade	247650	247690	40	
Fixation	247690	247760	70	
Saccade	247760	247790	30	9.4
Fixation	247790	248040	250	
Saccade	248040	248090	50	15.71
Fixation	248090	248160	70	
Saccade	248160	248180	20	
Saccade	248200	248220	20	
Fixation	248220	248320	100	
Saccade	248320	248350	30	
Saccade	248599	248619	20	
Fixation	248619	248819	200	
Saccade	248819	248839	20	
Saccade	248859	248879	20	
Fixation	248879	249059	180	
Saccade	249059	249099	40	5.8
Fixation	249099	249299	200	
Saccade	249319	249359	40	
Saccade	249369	249379	10	
Fixation	249379	249479	100	
Saccade	249579	249589	10	
Fixation	249589	249789	200	
Saccade	249789	249819	30	10.76
Fixation	249819	250278	460	
Fixation	250338	250498	160	
Saccade	250498	250538	40	12.21
Fixation	250538	250718	180	
Saccade	250718	250738	20	4.86
Fixation	250738	251138	400	
Saccade	251138	251148	10	
Fixation	251458	251538	80	
Saccade	251538	251568	30	
Saccade	251628	251638	10	
Fixation	251638	251738	100	
Saccade	251738	251768	30	
Saccade	251828	251838	10	
Saccade	251848	251878	30	
Saccade	251937	251957	20	
Fixation	251957	252277	320	
Saccade	252277	252307	30	
Saccade	252357	252467	110	
Saccade	252527	252577	50	
Saccade	252597	252617	20	
Fixation	252617	252737	120	
Fixation	252757	253417	660	
Saccade	253607	253646	40	
Saccade	253656	253706	50	
Saccade	253716	253736	20	
Saccade	253746	253786	40	
Saccade	253806	253856	50	
Fixation	253856	254056	200	
Saccade	254056	254096	40	13.49
Fixation	254096	254326	230	
Saccade	254326	254346	20	3.69
Fixation	254346	254596	250	
Saccade	254596	254626	30	9.92
Fixation	254626	254786	160	
Saccade	254786	254816	30	4.43
Fixation	254816	255076	260	
Saccade	255206	255216	10	
Saccade	255246	255266	20	
Fixation	255266	255405	140	
Saccade	255405	255505	100	24.45
Fixation	255505	255595	90	
Saccade	255595	255615	20	
Saccade	255625	255635	10	
Fixation	255635	256635	999	
Fixation	256795	257234	440	
Saccade	257234	257244	10	3.79
Fixation	257244	257584	340	
Saccade	257584	257634	50	
Saccade	257774	257794	20	
Saccade	257824	257844	20	
Saccade	257854	257884	30	
Saccade	257914	257954	40	
Saccade	257984	258004	20	
Saccade	258034	258054	20	
Saccade	258294	258314	20	
Saccade	258344	258364	20	
Fixation	258364	258484	120	
Saccade	258484	258534	50	
Saccade	258554	258594	40	
Saccade	258614	258674	60	
Fixation	258674	258873	200	
Saccade	258873	258903	30	
Fixation	259033	259233	200	
Saccade	259233	259243	10	3.64
Fixation	259243	259403	160	
Saccade	259403	259433	30	5.8
Fixation	259433	259743	310	
Saccade	259743	259803	60	11.94
Fixation	259803	260083	280	
Saccade	260083	260113	30	
Fixation	260293	260433	140	
Saccade	260433	260472	40	9.85
Fixation	260472	261252	780	
Fixation	261292	261892	600	
Saccade	261892	261912	20	
Saccade	261942	261952	10	
Saccade	261962	262002	40	
Fixation	262002	262331	330	
Fixation	262411	262741	330	
Saccade	262741	262771	30	4.03
Fixation	262771	263041	270	
Saccade	263041	263111	70	
Fixation	263251	263401	150	
Saccade	263401	263461	60	
Saccade	263471	263481	10	
Saccade	263501	263541	40	
Fixation	263541	264010	470	
Fixation	264030	264140	110	
Saccade	264180	264260	80	
Fixation	264260	264350	90	
