Recording timestamp	Computer timestamp	Sensor	Eye movement type	Gaze event duration	Fixation point X	Fixation point Y
5147014	2958519161	Eye Tracker	Unclassified	10		
5157004	2958529151	Eye Tracker	EyesNotFound	20		
5166994	2958539141	Eye Tracker	EyesNotFound	20		
5176984	2958549131	Eye Tracker	Fixation	100	850	534
5186981	2958559128	Eye Tracker	Fixation	100	850	534
5197004	2958569151	Eye Tracker	Fixation	100	850	534
5206959	2958579106	Eye Tracker	Fixation	100	850	534
5216953	2958589100	Eye Tracker	Fixation	100	850	534
5226976	2958599123	Eye Tracker	Fixation	100	850	534
5236971	2958609118	Eye Tracker	Fixation	100	850	534
5246959	2958619106	Eye Tracker	Fixation	100	850	534
5256948	2958629095	Eye Tracker	Fixation	100	850	534
5266944	2958639091	Eye Tracker	Fixation	100	850	534
5276934	2958649081	Eye Tracker	EyesNotFound	20		
5286924	2958659071	Eye Tracker	EyesNotFound	20		
5296916	2958669063	Eye Tracker	Fixation	110	856	570
5306909	2958679056	Eye Tracker	Fixation	110	856	570
5316903	2958689050	Eye Tracker	Fixation	110	856	570
5326921	2958699068	Eye Tracker	Fixation	110	856	570
5336915	2958709062	Eye Tracker	Fixation	110	856	570
5346908	2958719055	Eye Tracker	Fixation	110	856	570
5356899	2958729046	Eye Tracker	Fixation	110	856	570
5366889	2958739036	Eye Tracker	Fixation	110	856	570
5376879	2958749026	Eye Tracker	Fixation	110	856	570
5386875	2958759022	Eye Tracker	Fixation	110	856	570
5396867	2958769014	Eye Tracker	Fixation	110	856	570
5406857	2958779004	Eye Tracker	EyesNotFound	20		
5416847	2958788994	Eye Tracker	EyesNotFound	20		
5426838	2958798985	Eye Tracker	Fixation	350	846	648
5436834	2958808981	Eye Tracker	Fixation	350	846	648
5446821	2958818968	Eye Tracker	Fixation	350	846	648
5456841	2958828988	Eye Tracker	Fixation	350	846	648
5466839	2958838986	Eye Tracker	Fixation	350	846	648
5476830	2958848977	Eye Tracker	Fixation	350	846	648
5486821	2958858968	Eye Tracker	Fixation	350	846	648
5496810	2958868957	Eye Tracker	Fixation	350	846	648
5506802	2958878949	Eye Tracker	Fixation	350	846	648
5516797	2958888944	Eye Tracker	Fixation	350	846	648
5526784	2958898931	Eye Tracker	Fixation	350	846	648
5536779	2958908926	Eye Tracker	Fixation	350	846	648
5546771	2958918918	Eye Tracker	Fixation	350	846	648
5556762	2958928909	Eye Tracker	Fixation	350	846	648
5566753	2958938900	Eye Tracker	Fixation	350	846	648
5576772	2958948919	Eye Tracker	Fixation	350	846	648
5586769	2958958916	Eye Tracker	Fixation	350	846	648
5596762	2958968909	Eye Tracker	Fixation	350	846	648
5606747	2958978894	Eye Tracker	Fixation	350	846	648
5616741	2958988888	Eye Tracker	Fixation	350	846	648
5626734	2958998881	Eye Tracker	Fixation	350	846	648
5636729	2959008876	Eye Tracker	Fixation	350	846	648
5646717	2959018864	Eye Tracker	Fixation	350	846	648
5656705	2959028852	Eye Tracker	Fixation	350	846	648
5666701	2959038848	Eye Tracker	Fixation	350	846	648
5676694	2959048841	Eye Tracker	Fixation	350	846	648
5686690	2959058837	Eye Tracker	Fixation	350	846	648
5696686	2959068833	Eye Tracker	Fixation	350	846	648
5706682	2959078829	Eye Tracker	Fixation	350	846	648
5716678	2959088825	Eye Tracker	Fixation	350	846	648
5726678	2959098825	Eye Tracker	Fixation	350	846	648
5736671	2959108818	Eye Tracker	Fixation	350	846	648
5746665	2959118812	Eye Tracker	Fixation	350	846	648
5756656	2959128803	Eye Tracker	Fixation	350	846	648
5766647	2959138794	Eye Tracker	Fixation	350	846	648
5776636	2959148783	Eye Tracker	Saccade	30		
5786633	2959158780	Eye Tracker	Saccade	30		
5796625	2959168772	Eye Tracker	Saccade	30		
5806622	2959178769	Eye Tracker	EyesNotFound	40		
5816619	2959188766	Eye Tracker	EyesNotFound	40		
5826616	2959198763	Eye Tracker	EyesNotFound	40		
5836613	2959208760	Eye Tracker	EyesNotFound	40		
5846611	2959218758	Eye Tracker	Saccade	20		
5856600	2959228747	Eye Tracker	Saccade	20		
5866597	2959238744	Eye Tracker	Fixation	110	1090	550
5876588	2959248735	Eye Tracker	Fixation	110	1090	550
5886578	2959258725	Eye Tracker	Fixation	110	1090	550
5896569	2959268716	Eye Tracker	Fixation	110	1090	550
5906561	2959278708	Eye Tracker	Fixation	110	1090	550
5916555	2959288702	Eye Tracker	Fixation	110	1090	550
5926543	2959298690	Eye Tracker	Fixation	110	1090	550
5936536	2959308683	Eye Tracker	Fixation	110	1090	550
5946559	2959318706	Eye Tracker	Fixation	110	1090	550
5956551	2959328698	Eye Tracker	Fixation	110	1090	550
5966541	2959338688	Eye Tracker	Fixation	110	1090	550
5976533	2959348680	Eye Tracker	EyesNotFound	20		
5986525	2959358672	Eye Tracker	EyesNotFound	20		
5996519	2959368666	Eye Tracker	Fixation	110	1054	525
6006505	2959378652	Eye Tracker	Fixation	110	1054	525
6016499	2959388646	Eye Tracker	Fixation	110	1054	525
6026492	2959398639	Eye Tracker	Fixation	110	1054	525
6036487	2959408634	Eye Tracker	Fixation	110	1054	525
6046474	2959418621	Eye Tracker	Fixation	110	1054	525
6056494	2959428641	Eye Tracker	Fixation	110	1054	525
6066492	2959438639	Eye Tracker	Fixation	110	1054	525
6076482	2959448629	Eye Tracker	Fixation	110	1054	525
6086472	2959458619	Eye Tracker	Fixation	110	1054	525
6096463	2959468610	Eye Tracker	Fixation	110	1054	525
6106455	2959478602	Eye Tracker	EyesNotFound	40		
6116447	2959488594	Eye Tracker	EyesNotFound	40		
6126439	2959498586	Eye Tracker	EyesNotFound	40		
6136431	2959508578	Eye Tracker	EyesNotFound	40		
6146424	2959518571	Eye Tracker	Fixation	260	1012	510
6156420	2959528567	Eye Tracker	Fixation	260	1012	510
6166405	2959538552	Eye Tracker	Fixation	260	1012	510
6176425	2959548572	Eye Tracker	Fixation	260	1012	510
6186421	2959558568	Eye Tracker	Fixation	260	1012	510
6196413	2959568560	Eye Tracker	Fixation	260	1012	510
6206404	2959578551	Eye Tracker	Fixation	260	1012	510
6216394	2959588541	Eye Tracker	Fixation	260	1012	510
6226386	2959598533	Eye Tracker	Fixation	260	1012	510
6236381	2959608528	Eye Tracker	Fixation	260	1012	510
6246369	2959618516	Eye Tracker	Fixation	260	1012	510
6256362	2959628509	Eye Tracker	Fixation	260	1012	510
6266355	2959638502	Eye Tracker	Fixation	260	1012	510
6276345	2959648492	Eye Tracker	Fixation	260	1012	510
6286335	2959658482	Eye Tracker	Fixation	260	1012	510
6296357	2959668504	Eye Tracker	Fixation	260	1012	510
6306354	2959678501	Eye Tracker	Fixation	260	1012	510
6316345	2959688492	Eye Tracker	Fixation	260	1012	510
6326331	2959698478	Eye Tracker	Fixation	260	1012	510
6336324	2959708471	Eye Tracker	Fixation	260	1012	510
6346318	2959718465	Eye Tracker	Fixation	260	1012	510
6356313	2959728460	Eye Tracker	Fixation	260	1012	510
6366299	2959738446	Eye Tracker	Fixation	260	1012	510
6376288	2959748435	Eye Tracker	Fixation	260	1012	510
6386285	2959758432	Eye Tracker	Fixation	260	1012	510
6396278	2959768425	Eye Tracker	Fixation	260	1012	510
6406279	2959778426	Eye Tracker	EyesNotFound	20		
6416280	2959788427	Eye Tracker	EyesNotFound	20		
6426281	2959798428	Eye Tracker	Saccade	40		
6436275	2959808422	Eye Tracker	Saccade	40		
6446262	2959818409	Eye Tracker	Saccade	40		
6456256	2959828403	Eye Tracker	Saccade	40		
6466247	2959838394	Eye Tracker	Fixation	90	779	655
6476239	2959848386	Eye Tracker	Fixation	90	779	655
6486229	2959858376	Eye Tracker	Fixation	90	779	655
6496220	2959868367	Eye Tracker	Fixation	90	779	655
6506217	2959878364	Eye Tracker	Fixation	90	779	655
6516207	2959888354	Eye Tracker	Fixation	90	779	655
6526194	2959898341	Eye Tracker	Fixation	90	779	655
6536187	2959908334	Eye Tracker	Fixation	90	779	655
6546211	2959918358	Eye Tracker	Fixation	90	779	655
6556201	2959928348	Eye Tracker	EyesNotFound	20		
6566191	2959938338	Eye Tracker	EyesNotFound	20		
6576182	2959948329	Eye Tracker	Fixation	130	854	593
6586178	2959958325	Eye Tracker	Fixation	130	854	593
6596172	2959968319	Eye Tracker	Fixation	130	854	593
6606161	2959978308	Eye Tracker	Fixation	130	854	593
6616150	2959988297	Eye Tracker	Fixation	130	854	593
6626143	2959998290	Eye Tracker	Fixation	130	854	593
6636139	2960008286	Eye Tracker	Fixation	130	854	593
6646157	2960018304	Eye Tracker	Fixation	130	854	593
6656150	2960028297	Eye Tracker	Fixation	130	854	593
6666142	2960038289	Eye Tracker	Fixation	130	854	593
6676133	2960048280	Eye Tracker	Fixation	130	854	593
6686124	2960058271	Eye Tracker	Fixation	130	854	593
6696114	2960068261	Eye Tracker	Fixation	130	854	593
6706105	2960078252	Eye Tracker	EyesNotFound	20		
6716096	2960088243	Eye Tracker	EyesNotFound	20		
6726088	2960098235	Eye Tracker	Fixation	260	933	526
6736081	2960108228	Eye Tracker	Fixation	260	933	526
6746076	2960118223	Eye Tracker	Fixation	260	933	526
6756071	2960128218	Eye Tracker	Fixation	260	933	526
6766088	2960138235	Eye Tracker	Fixation	260	933	526
6776077	2960148224	Eye Tracker	Fixation	260	933	526
6786074	2960158221	Eye Tracker	Fixation	260	933	526
6796066	2960168213	Eye Tracker	Fixation	260	933	526
6806057	2960178204	Eye Tracker	Fixation	260	933	526
6816047	2960188194	Eye Tracker	Fixation	260	933	526
6826037	2960198184	Eye Tracker	Fixation	260	933	526
6836033	2960208180	Eye Tracker	Fixation	260	933	526
6846021	2960218168	Eye Tracker	Fixation	260	933	526
6856014	2960228161	Eye Tracker	Fixation	260	933	526
6866007	2960238154	Eye Tracker	Fixation	260	933	526
6876027	2960248174	Eye Tracker	Fixation	260	933	526
6886018	2960258165	Eye Tracker	Fixation	260	933	526
6896008	2960268155	Eye Tracker	Fixation	260	933	526
6906005	2960278152	Eye Tracker	Fixation	260	933	526
6915996	2960288143	Eye Tracker	Fixation	260	933	526
6925982	2960298129	Eye Tracker	Fixation	260	933	526
6935976	2960308123	Eye Tracker	Fixation	260	933	526
6945970	2960318117	Eye Tracker	Fixation	260	933	526
6955965	2960328112	Eye Tracker	Fixation	260	933	526
6965950	2960338097	Eye Tracker	Fixation	260	933	526
6975940	2960348087	Eye Tracker	Fixation	260	933	526
6985938	2960358085	Eye Tracker	EyesNotFound	40		
6995936	2960368083	Eye Tracker	EyesNotFound	40		
7005934	2960378081	Eye Tracker	EyesNotFound	40		
7015932	2960388079	Eye Tracker	EyesNotFound	40		
7025932	2960398079	Eye Tracker	Fixation	240	966	529
7035926	2960408073	Eye Tracker	Fixation	240	966	529
7045915	2960418062	Eye Tracker	Fixation	240	966	529
7055908	2960428055	Eye Tracker	Fixation	240	966	529
7065901	2960438048	Eye Tracker	Fixation	240	966	529
7075891	2960448038	Eye Tracker	Fixation	240	966	529
7085882	2960458029	Eye Tracker	Fixation	240	966	529
7095873	2960468020	Eye Tracker	Fixation	240	966	529
7105870	2960478017	Eye Tracker	Fixation	240	966	529
7115859	2960488006	Eye Tracker	Fixation	240	966	529
7125877	2960498024	Eye Tracker	Fixation	240	966	529
7135870	2960508017	Eye Tracker	Fixation	240	966	529
7145864	2960518011	Eye Tracker	Fixation	240	966	529
7155858	2960528005	Eye Tracker	Fixation	240	966	529
7165846	2960537993	Eye Tracker	Fixation	240	966	529
7175834	2960547981	Eye Tracker	Fixation	240	966	529
7185832	2960557979	Eye Tracker	Fixation	240	966	529
7195824	2960567971	Eye Tracker	Fixation	240	966	529
7205814	2960577961	Eye Tracker	Fixation	240	966	529
7215803	2960587950	Eye Tracker	Fixation	240	966	529
7225796	2960597943	Eye Tracker	Fixation	240	966	529
7235791	2960607938	Eye Tracker	Fixation	240	966	529
7245809	2960617956	Eye Tracker	Fixation	240	966	529
7255802	2960627949	Eye Tracker	Fixation	240	966	529
7265793	2960637940	Eye Tracker	EyesNotFound	60		
7275784	2960647931	Eye Tracker	EyesNotFound	60		
7285775	2960657922	Eye Tracker	EyesNotFound	60		
7295766	2960667913	Eye Tracker	EyesNotFound	60		
7305757	2960677904	Eye Tracker	EyesNotFound	60		
7315748	2960687895	Eye Tracker	EyesNotFound	60		
7325740	2960697887	Eye Tracker	Fixation	230	919	473
7335734	2960707881	Eye Tracker	Fixation	230	919	473
7345728	2960717875	Eye Tracker	Fixation	230	919	473
7355723	2960727870	Eye Tracker	Fixation	230	919	473
7365709	2960737856	Eye Tracker	Fixation	230	919	473
7375729	2960747876	Eye Tracker	Fixation	230	919	473
7385726	2960757873	Eye Tracker	Fixation	230	919	473
7395717	2960767864	Eye Tracker	Fixation	230	919	473
7405709	2960777856	Eye Tracker	Fixation	230	919	473
7415698	2960787845	Eye Tracker	Fixation	230	919	473
7425690	2960797837	Eye Tracker	Fixation	230	919	473
7435685	2960807832	Eye Tracker	Fixation	230	919	473
7445672	2960817819	Eye Tracker	Fixation	230	919	473
7455667	2960827814	Eye Tracker	Fixation	230	919	473
7465658	2960837805	Eye Tracker	Fixation	230	919	473
7475650	2960847797	Eye Tracker	Fixation	230	919	473
7485640	2960857787	Eye Tracker	Fixation	230	919	473
7495661	2960867808	Eye Tracker	Fixation	230	919	473
7505657	2960877804	Eye Tracker	Fixation	230	919	473
7515649	2960887796	Eye Tracker	Fixation	230	919	473
7525634	2960897781	Eye Tracker	Fixation	230	919	473
7535628	2960907775	Eye Tracker	Fixation	230	919	473
7545622	2960917769	Eye Tracker	Fixation	230	919	473
7555620	2960927767	Eye Tracker	EyesNotFound	40		
7565618	2960937765	Eye Tracker	EyesNotFound	40		
7575616	2960947763	Eye Tracker	EyesNotFound	40		
7585614	2960957761	Eye Tracker	EyesNotFound	40		
7595612	2960967759	Eye Tracker	Fixation	640	910	445
7605602	2960977749	Eye Tracker	Fixation	640	910	445
7615593	2960987740	Eye Tracker	Fixation	640	910	445
7625584	2960997731	Eye Tracker	Fixation	640	910	445
7635579	2961007726	Eye Tracker	Fixation	640	910	445
7645568	2961017715	Eye Tracker	Fixation	640	910	445
7655560	2961027707	Eye Tracker	Fixation	640	910	445
7665554	2961037701	Eye Tracker	Fixation	640	910	445
7675543	2961047690	Eye Tracker	Fixation	640	910	445
7685540	2961057687	Eye Tracker	Fixation	640	910	445
7695537	2961067684	Eye Tracker	Fixation	640	910	445
7705534	2961077681	Eye Tracker	Fixation	640	910	445
7715531	2961087678	Eye Tracker	Fixation	640	910	445
7725529	2961097676	Eye Tracker	Fixation	640	910	445
7735523	2961107670	Eye Tracker	Fixation	640	910	445
7745516	2961117663	Eye Tracker	Fixation	640	910	445
7755511	2961127658	Eye Tracker	Fixation	640	910	445
7765498	2961137645	Eye Tracker	Fixation	640	910	445
7775487	2961147634	Eye Tracker	Fixation	640	910	445
7785483	2961157630	Eye Tracker	Fixation	640	910	445
7795475	2961167622	Eye Tracker	Fixation	640	910	445
7805467	2961177614	Eye Tracker	Fixation	640	910	445
7815456	2961187603	Eye Tracker	Fixation	640	910	445
7825479	2961197626	Eye Tracker	Fixation	640	910	445
7835474	2961207621	Eye Tracker	Fixation	640	910	445
7845461	2961217608	Eye Tracker	Fixation	640	910	445
7855455	2961227602	Eye Tracker	Fixation	640	910	445
7865447	2961237594	Eye Tracker	Fixation	640	910	445
7875437	2961247584	Eye Tracker	Fixation	640	910	445
7885427	2961257574	Eye Tracker	Fixation	640	910	445
7895419	2961267566	Eye Tracker	Fixation	640	910	445
7905416	2961277563	Eye Tracker	Fixation	640	910	445
7915406	2961287553	Eye Tracker	Fixation	640	910	445
7925392	2961297539	Eye Tracker	Fixation	640	910	445
7935387	2961307534	Eye Tracker	Fixation	640	910	445
7945380	2961317527	Eye Tracker	Fixation	640	910	445
7955375	2961327522	Eye Tracker	Fixation	640	910	445
7965392	2961337539	Eye Tracker	Fixation	640	910	445
7975381	2961347528	Eye Tracker	Fixation	640	910	445
7985378	2961357525	Eye Tracker	Fixation	640	910	445
7995368	2961367515	Eye Tracker	Fixation	640	910	445
8005358	2961377505	Eye Tracker	Fixation	640	910	445
8015350	2961387497	Eye Tracker	Fixation	640	910	445
8025343	2961397490	Eye Tracker	Fixation	640	910	445
8035337	2961407484	Eye Tracker	Fixation	640	910	445
8045325	2961417472	Eye Tracker	Fixation	640	910	445
8055318	2961427465	Eye Tracker	Fixation	640	910	445
8065312	2961437459	Eye Tracker	Fixation	640	910	445
8075332	2961447479	Eye Tracker	Fixation	640	910	445
8085323	2961457470	Eye Tracker	Fixation	640	910	445
8095312	2961467459	Eye Tracker	Fixation	640	910	445
8105309	2961477456	Eye Tracker	Fixation	640	910	445
8115300	2961487447	Eye Tracker	Fixation	640	910	445
8125286	2961497433	Eye Tracker	Fixation	640	910	445
8135280	2961507427	Eye Tracker	Fixation	640	910	445
8145274	2961517421	Eye Tracker	Fixation	640	910	445
8155269	2961527416	Eye Tracker	Fixation	640	910	445
8165256	2961537403	Eye Tracker	Fixation	640	910	445
8175244	2961547391	Eye Tracker	Fixation	640	910	445
8185242	2961557389	Eye Tracker	Fixation	640	910	445
8195264	2961567411	Eye Tracker	Fixation	640	910	445
8205255	2961577402	Eye Tracker	Fixation	640	910	445
8215244	2961587391	Eye Tracker	Fixation	640	910	445
8225237	2961597384	Eye Tracker	Fixation	640	910	445
8235228	2961607375	Eye Tracker	EyesNotFound	40		
8245219	2961617366	Eye Tracker	EyesNotFound	40		
8255210	2961627357	Eye Tracker	EyesNotFound	40		
8265201	2961637348	Eye Tracker	EyesNotFound	40		
8275195	2961647342	Eye Tracker	Fixation	90	914	434
8285186	2961657333	Eye Tracker	Fixation	90	914	434
8295207	2961667354	Eye Tracker	Fixation	90	914	434
8305203	2961677350	Eye Tracker	Fixation	90	914	434
8315163	2961687310	Eye Tracker	Fixation	90	914	434
8325181	2961697328	Eye Tracker	Fixation	90	914	434
8335175	2961707322	Eye Tracker	Fixation	90	914	434
8345168	2961717315	Eye Tracker	Fixation	90	914	434
8355163	2961727310	Eye Tracker	Fixation	90	914	434
8365158	2961737305	Eye Tracker	EyesNotFound	60		
8375153	2961747300	Eye Tracker	EyesNotFound	60		
8385148	2961757295	Eye Tracker	EyesNotFound	60		
8395143	2961767290	Eye Tracker	EyesNotFound	60		
8405138	2961777285	Eye Tracker	EyesNotFound	60		
8415133	2961787280	Eye Tracker	EyesNotFound	60		
8425131	2961797278	Eye Tracker	Fixation	370	913	416
8435126	2961807273	Eye Tracker	Fixation	370	913	416
8445112	2961817259	Eye Tracker	Fixation	370	913	416
8455106	2961827253	Eye Tracker	Fixation	370	913	416
8465099	2961837246	Eye Tracker	Fixation	370	913	416
8475090	2961847237	Eye Tracker	Fixation	370	913	416
8485081	2961857228	Eye Tracker	Fixation	370	913	416
8495070	2961867217	Eye Tracker	Fixation	370	913	416
8505067	2961877214	Eye Tracker	Fixation	370	913	416
8515059	2961887206	Eye Tracker	Fixation	370	913	416
8525045	2961897192	Eye Tracker	Fixation	370	913	416
8535038	2961907185	Eye Tracker	Fixation	370	913	416
8545032	2961917179	Eye Tracker	Fixation	370	913	416
8555027	2961927174	Eye Tracker	Fixation	370	913	416
8565044	2961937191	Eye Tracker	Fixation	370	913	416
8575032	2961947179	Eye Tracker	Fixation	370	913	416
8585030	2961957177	Eye Tracker	Fixation	370	913	416
8595021	2961967168	Eye Tracker	Fixation	370	913	416
8605012	2961977159	Eye Tracker	Fixation	370	913	416
8615002	2961987149	Eye Tracker	Fixation	370	913	416
8624994	2961997141	Eye Tracker	Fixation	370	913	416
8634989	2962007136	Eye Tracker	Fixation	370	913	416
8644977	2962017124	Eye Tracker	Fixation	370	913	416
8654970	2962027117	Eye Tracker	Fixation	370	913	416
8664963	2962037110	Eye Tracker	Fixation	370	913	416
8674984	2962047131	Eye Tracker	Fixation	370	913	416
8684975	2962057122	Eye Tracker	Fixation	370	913	416
8694964	2962067111	Eye Tracker	Fixation	370	913	416
8704961	2962077108	Eye Tracker	Fixation	370	913	416
8714952	2962087099	Eye Tracker	Fixation	370	913	416
8724940	2962097087	Eye Tracker	Fixation	370	913	416
8734933	2962107080	Eye Tracker	Fixation	370	913	416
8744926	2962117073	Eye Tracker	Fixation	370	913	416
8754921	2962127068	Eye Tracker	Fixation	370	913	416
8764908	2962137055	Eye Tracker	Fixation	370	913	416
8774927	2962147074	Eye Tracker	Fixation	370	913	416
8784924	2962157071	Eye Tracker	Fixation	370	913	416
8794914	2962167061	Eye Tracker	EyesNotFound	20		
8804904	2962177051	Eye Tracker	EyesNotFound	20		
8814896	2962187043	Eye Tracker	Unclassified	10		
8824888	2962197035	Eye Tracker	EyesNotFound	40		
8834880	2962207027	Eye Tracker	EyesNotFound	40		
8844872	2962217019	Eye Tracker	EyesNotFound	40		
8854864	2962227011	Eye Tracker	EyesNotFound	40		
8864857	2962237004	Eye Tracker	Fixation	410	922	447
8874847	2962246994	Eye Tracker	Fixation	410	922	447
8884837	2962256984	Eye Tracker	Fixation	410	922	447
