Event Start Trial Time [ms]	Event End Trial Time [ms]	Event Duration [ms]
35554.906	35564.906	10.0
35559.685	35569.685	10.0
35562.952	35572.952	10.0
35564.528	35574.528	10.0
36205.221	36235.221	30.0
36209.02	36239.02	30.0
36209.297	36239.297	30.0
36215.783	36245.783	30.0
36218.619	36248.619	30.0
36219.318	36249.318	30.0
36226.345	36256.345	30.0
36228.218	36258.218	30.0
36229.314	36259.314	30.0
37273.914	37303.914	30.0
37277.261	37307.261	30.0
37278.709	37308.709	30.0
37284.497	37314.497	30.0
37286.778	37316.778	30.0
37288.699	37318.699	30.0
37295.08	37325.08	30.0
37296.295	37326.295	30.0
37298.694	37328.694	30.0
38044.257	38054.257	10.0
38046.225	38056.225	10.0
38048.25	38058.25	10.0
38573.538	38583.538	10.0
38577.551	38587.551	10.0
38577.962	38587.962	10.0
38826.604	38866.604	40.0
38827.816	38867.816	40.0
38831.769	38871.769	40.0
38837.138	38877.138	40.0
38837.802	38877.802	40.0
38841.54	38881.54	40.0
38847.672	38887.672	40.0
38847.796	38887.796	40.0
38851.311	38891.311	40.0
38857.788	38897.788	40.0
38858.206	38898.206	40.0
38861.082	38901.082	40.0
39837.242	39877.242	40.0
39839.63	39879.63	40.0
39841.502	39881.502	40.0
39847.236	39887.236	40.0
39850.21	39890.21	40.0
39851.089	39891.089	40.0
39857.229	39897.229	40.0
39860.676	39900.676	40.0
39860.79	39900.79	40.0
39867.22	39907.22	40.0
39870.263	39910.263	40.0
39871.37	39911.37	40.0
40032.696	40062.696	30.0
40037.106	40067.106	30.0
40040.611	40070.611	30.0
40042.214	40072.214	30.0
40047.1	40077.1	30.0
40051.186	40081.186	30.0
40051.732	40081.732	30.0
40057.122	40087.122	30.0
40061.25	40091.25	30.0
40061.761	40091.761	30.0
40654.005	40664.005	10.0
40654.806	40664.806	10.0
40656.774	40666.774	10.0
40716.72	40726.72	10.0
40718.25	40728.25	10.0
40721.28	40731.28	10.0
40982.282	41002.282	20.0
40986.592	41006.592	20.0
40990.476	41010.476	20.0
40992.823	41012.823	20.0
