Recording timestamp	Computer timestamp	Sensor	Eye movement type	Gaze event duration	Fixation point X	Fixation point Y
52879138	3463927085	Eye Tracker	Fixation	170	838	615
52889158	3463937105	Eye Tracker	Fixation	170	838	615
52899151	3463947098	Eye Tracker	Fixation	170	838	615
52909146	3463957093	Eye Tracker	Fixation	170	838	615
52919133	3463967080	Eye Tracker	Fixation	170	838	615
52929126	3463977073	Eye Tracker	Saccade	20		
52939118	3463987065	Eye Tracker	Saccade	20		
52949109	3463997056	Eye Tracker	EyesNotFound	20		
52959100	3464007047	Eye Tracker	EyesNotFound	20		
52969091	3464017038	Eye Tracker	Unclassified	10		
52979093	3464027040	Eye Tracker	EyesNotFound	20		
52989095	3464037042	Eye Tracker	EyesNotFound	20		
52999097	3464047044	Eye Tracker	Saccade	20		
53009090	3464057037	Eye Tracker	Saccade	20		
53019082	3464067029	Eye Tracker	Fixation	150	1176	396
53029078	3464077025	Eye Tracker	Fixation	150	1176	396
53039064	3464087011	Eye Tracker	Fixation	150	1176	396
53049054	3464097001	Eye Tracker	Fixation	150	1176	396
53059052	3464106999	Eye Tracker	Fixation	150	1176	396
53069042	3464116989	Eye Tracker	Fixation	150	1176	396
53079033	3464126980	Eye Tracker	Fixation	150	1176	396
53089022	3464136969	Eye Tracker	Fixation	150	1176	396
53099015	3464146962	Eye Tracker	Fixation	150	1176	396
53109010	3464156957	Eye Tracker	Fixation	150	1176	396
53118997	3464166944	Eye Tracker	Fixation	150	1176	396
53128990	3464176937	Eye Tracker	Fixation	150	1176	396
53139014	3464186961	Eye Tracker	Fixation	150	1176	396
53149005	3464196952	Eye Tracker	Fixation	150	1176	396
53158996	3464206943	Eye Tracker	Fixation	150	1176	396
53168988	3464216935	Eye Tracker	EyesNotFound	20		
53178980	3464226927	Eye Tracker	EyesNotFound	20		
53188972	3464236919	Eye Tracker	Unclassified	40		
53198961	3464246908	Eye Tracker	Unclassified	40		
53208955	3464256902	Eye Tracker	Unclassified	40		
53218946	3464266893	Eye Tracker	Unclassified	40		
53228944	3464276891	Eye Tracker	EyesNotFound	40		
53238942	3464286889	Eye Tracker	EyesNotFound	40		
53248940	3464296887	Eye Tracker	EyesNotFound	40		
53258938	3464306885	Eye Tracker	EyesNotFound	40		
53268936	3464316883	Eye Tracker	Fixation	240	1127	353
53278927	3464326874	Eye Tracker	Fixation	240	1127	353
53288916	3464336863	Eye Tracker	Fixation	240	1127	353
53298910	3464346857	Eye Tracker	Fixation	240	1127	353
53308905	3464356852	Eye Tracker	Fixation	240	1127	353
53318891	3464366838	Eye Tracker	Fixation	240	1127	353
53328885	3464376832	Eye Tracker	Fixation	240	1127	353
53338876	3464386823	Eye Tracker	Fixation	240	1127	353
53348869	3464396816	Eye Tracker	Fixation	240	1127	353
53358860	3464406807	Eye Tracker	Fixation	240	1127	353
53368849	3464416796	Eye Tracker	Fixation	240	1127	353
53378846	3464426793	Eye Tracker	Fixation	240	1127	353
53388866	3464436813	Eye Tracker	Fixation	240	1127	353
53398855	3464446802	Eye Tracker	Fixation	240	1127	353
53408848	3464456795	Eye Tracker	Fixation	240	1127	353
53418840	3464466787	Eye Tracker	Fixation	240	1127	353
53428836	3464476783	Eye Tracker	Fixation	240	1127	353
53438823	3464486770	Eye Tracker	Fixation	240	1127	353
53448813	3464496760	Eye Tracker	Fixation	240	1127	353
53458810	3464506757	Eye Tracker	Fixation	240	1127	353
53468799	3464516746	Eye Tracker	Fixation	240	1127	353
53478791	3464526738	Eye Tracker	Fixation	240	1127	353
53488780	3464536727	Eye Tracker	Fixation	240	1127	353
53498773	3464546720	Eye Tracker	Fixation	240	1127	353
53508771	3464556718	Eye Tracker	EyesNotFound	40		
53518769	3464566716	Eye Tracker	EyesNotFound	40		
53528767	3464576714	Eye Tracker	EyesNotFound	40		
53538765	3464586712	Eye Tracker	EyesNotFound	40		
53548763	3464596710	Eye Tracker	Unclassified	20		
53558754	3464606701	Eye Tracker	Unclassified	20		
53568746	3464616693	Eye Tracker	EyesNotFound	20		
53578738	3464626685	Eye Tracker	EyesNotFound	20		
53588731	3464636678	Eye Tracker	Fixation	110	1164	378
53598718	3464646665	Eye Tracker	Fixation	110	1164	378
53608711	3464656658	Eye Tracker	Fixation	110	1164	378
53618735	3464666682	Eye Tracker	Fixation	110	1164	378
53628729	3464676676	Eye Tracker	Fixation	110	1164	378
53638716	3464686663	Eye Tracker	Fixation	110	1164	378
53648706	3464696653	Eye Tracker	Fixation	110	1164	378
53658703	3464706650	Eye Tracker	Fixation	110	1164	378
53668693	3464716640	Eye Tracker	Fixation	110	1164	378
53678684	3464726631	Eye Tracker	Fixation	110	1164	378
53688674	3464736621	Eye Tracker	Fixation	110	1164	378
53698668	3464746615	Eye Tracker	Saccade	70		
53708662	3464756609	Eye Tracker	Saccade	70		
53718649	3464766596	Eye Tracker	Saccade	70		
53728642	3464776589	Eye Tracker	Saccade	70		
53738635	3464786582	Eye Tracker	Saccade	70		
53748656	3464796603	Eye Tracker	Saccade	70		
53758648	3464806595	Eye Tracker	Saccade	70		
53768636	3464816583	Eye Tracker	Unclassified	40		
53778632	3464826579	Eye Tracker	Unclassified	40		
53788624	3464836571	Eye Tracker	Unclassified	40		
53798611	3464846558	Eye Tracker	Unclassified	40		
53808608	3464856555	Eye Tracker	EyesNotFound	40		
53818605	3464866552	Eye Tracker	EyesNotFound	40		
53828602	3464876549	Eye Tracker	EyesNotFound	40		
53838599	3464886546	Eye Tracker	EyesNotFound	40		
53848600	3464896547	Eye Tracker	Fixation	200	811	552
53858596	3464906543	Eye Tracker	Fixation	200	811	552
53868588	3464916535	Eye Tracker	Fixation	200	811	552
53878578	3464926525	Eye Tracker	Fixation	200	811	552
53888568	3464936515	Eye Tracker	Fixation	200	811	552
53898561	3464946508	Eye Tracker	Fixation	200	811	552
53908555	3464956502	Eye Tracker	Fixation	200	811	552
53918542	3464966489	Eye Tracker	Fixation	200	811	552
53928536	3464976483	Eye Tracker	Fixation	200	811	552
53938528	3464986475	Eye Tracker	Fixation	200	811	552
53948520	3464996467	Eye Tracker	Fixation	200	811	552
53958511	3465006458	Eye Tracker	Fixation	200	811	552
53968500	3465016447	Eye Tracker	Fixation	200	811	552
53978497	3465026444	Eye Tracker	Fixation	200	811	552
53988518	3465036465	Eye Tracker	Fixation	200	811	552
53998505	3465046452	Eye Tracker	Fixation	200	811	552
54008500	3465056447	Eye Tracker	Fixation	200	811	552
54018491	3465066438	Eye Tracker	Fixation	200	811	552
54028486	3465076433	Eye Tracker	Fixation	200	811	552
54038474	3465086421	Eye Tracker	Fixation	200	811	552
54048470	3465096417	Eye Tracker	EyesNotFound	60		
54058466	3465106413	Eye Tracker	EyesNotFound	60		
54068462	3465116409	Eye Tracker	EyesNotFound	60		
54078458	3465126405	Eye Tracker	EyesNotFound	60		
54088454	3465136401	Eye Tracker	EyesNotFound	60		
54098450	3465146397	Eye Tracker	EyesNotFound	60		
54108450	3465156397	Eye Tracker	Fixation	70	843	515
54118437	3465166384	Eye Tracker	Fixation	70	843	515
54128431	3465176378	Eye Tracker	Fixation	70	843	515
54138422	3465186369	Eye Tracker	Fixation	70	843	515
54148417	3465196364	Eye Tracker	Fixation	70	843	515
54158406	3465206353	Eye Tracker	Fixation	70	843	515
54168394	3465216341	Eye Tracker	Fixation	70	843	515
54178386	3465226333	Eye Tracker	EyesNotFound	40		
54188378	3465236325	Eye Tracker	EyesNotFound	40		
54198370	3465246317	Eye Tracker	EyesNotFound	40		
54208362	3465256309	Eye Tracker	EyesNotFound	40		
54218355	3465266302	Eye Tracker	Fixation	110	901	478
54228350	3465276297	Eye Tracker	Fixation	110	901	478
54238368	3465286315	Eye Tracker	Fixation	110	901	478
54248361	3465296308	Eye Tracker	Fixation	110	901	478
54258354	3465306301	Eye Tracker	Fixation	110	901	478
54268345	3465316292	Eye Tracker	Fixation	110	901	478
54278336	3465326283	Eye Tracker	Fixation	110	901	478
54288326	3465336273	Eye Tracker	Fixation	110	901	478
54298323	3465346270	Eye Tracker	Fixation	110	901	478
54308314	3465356261	Eye Tracker	Fixation	110	901	478
54318301	3465366248	Eye Tracker	Fixation	110	901	478
54328298	3465376245	Eye Tracker	EyesNotFound	40		
54338295	3465386242	Eye Tracker	EyesNotFound	40		
54348292	3465396239	Eye Tracker	EyesNotFound	40		
54358289	3465406236	Eye Tracker	EyesNotFound	40		
54368289	3465416236	Eye Tracker	Fixation	230	932	486
54378286	3465426233	Eye Tracker	Fixation	230	932	486
54388276	3465436223	Eye Tracker	Fixation	230	932	486
54398267	3465446214	Eye Tracker	Fixation	230	932	486
54408258	3465456205	Eye Tracker	Fixation	230	932	486
54418250	3465466197	Eye Tracker	Fixation	230	932	486
54428245	3465476192	Eye Tracker	Fixation	230	932	486
54438232	3465486179	Eye Tracker	Fixation	230	932	486
54448225	3465496172	Eye Tracker	Fixation	230	932	486
54458219	3465506166	Eye Tracker	Fixation	230	932	486
54468240	3465516187	Eye Tracker	Fixation	230	932	486
54478231	3465526178	Eye Tracker	Fixation	230	932	486
54488220	3465536167	Eye Tracker	Fixation	230	932	486
54498217	3465546164	Eye Tracker	Fixation	230	932	486
54508208	3465556155	Eye Tracker	Fixation	230	932	486
54518194	3465566141	Eye Tracker	Fixation	230	932	486
54528188	3465576135	Eye Tracker	Fixation	230	932	486
54538180	3465586127	Eye Tracker	Fixation	230	932	486
54548175	3465596122	Eye Tracker	Fixation	230	932	486
54558165	3465606112	Eye Tracker	Fixation	230	932	486
54568152	3465616099	Eye Tracker	Fixation	230	932	486
54578149	3465626096	Eye Tracker	Fixation	230	932	486
54588139	3465636086	Eye Tracker	Fixation	230	932	486
54598136	3465646083	Eye Tracker	EyesNotFound	40		
54608133	3465656080	Eye Tracker	EyesNotFound	40		
54618130	3465666077	Eye Tracker	EyesNotFound	40		
54628127	3465676074	Eye Tracker	EyesNotFound	40		
54638126	3465686073	Eye Tracker	Fixation	260	924	506
54648118	3465696065	Eye Tracker	Fixation	260	924	506
54658112	3465706059	Eye Tracker	Fixation	260	924	506
54668102	3465716049	Eye Tracker	Fixation	260	924	506
54678093	3465726040	Eye Tracker	Fixation	260	924	506
54688084	3465736031	Eye Tracker	Fixation	260	924	506
54698080	3465746027	Eye Tracker	Fixation	260	924	506
54708073	3465756020	Eye Tracker	Fixation	260	924	506
54718089	3465766036	Eye Tracker	Fixation	260	924	506
54728083	3465776030	Eye Tracker	Fixation	260	924	506
54738074	3465786021	Eye Tracker	Fixation	260	924	506
54748069	3465796016	Eye Tracker	Fixation	260	924	506
54758058	3465806005	Eye Tracker	Fixation	260	924	506
54768046	3465815993	Eye Tracker	Fixation	260	924	506
54778043	3465825990	Eye Tracker	Fixation	260	924	506
54788034	3465835981	Eye Tracker	Fixation	260	924	506
54798025	3465845972	Eye Tracker	Fixation	260	924	506
54808016	3465855963	Eye Tracker	Fixation	260	924	506
54818037	3465865984	Eye Tracker	Fixation	260	924	506
54828034	3465875981	Eye Tracker	Fixation	260	924	506
54837989	3465885936	Eye Tracker	Fixation	260	924	506
54847983	3465895930	Eye Tracker	Fixation	260	924	506
54858006	3465905953	Eye Tracker	Fixation	260	924	506
54867997	3465915944	Eye Tracker	Fixation	260	924	506
54877989	3465925936	Eye Tracker	Fixation	260	924	506
54887977	3465935924	Eye Tracker	Fixation	260	924	506
54897969	3465945916	Eye Tracker	EyesNotFound	20		
54907961	3465955908	Eye Tracker	EyesNotFound	20		
54917953	3465965900	Eye Tracker	Fixation	1179	940	502
54927945	3465975892	Eye Tracker	Fixation	1179	940	502
54937939	3465985886	Eye Tracker	Fixation	1179	940	502
54947933	3465995880	Eye Tracker	Fixation	1179	940	502
54957922	3466005869	Eye Tracker	Fixation	1179	940	502
54967941	3466015888	Eye Tracker	Fixation	1179	940	502
54977938	3466025885	Eye Tracker	Fixation	1179	940	502
54987928	3466035875	Eye Tracker	Fixation	1179	940	502
54997919	3466045866	Eye Tracker	Fixation	1179	940	502
55007910	3466055857	Eye Tracker	Fixation	1179	940	502
55017902	3466065849	Eye Tracker	Fixation	1179	940	502
55027896	3466075843	Eye Tracker	Fixation	1179	940	502
55037884	3466085831	Eye Tracker	Fixation	1179	940	502
55047876	3466095823	Eye Tracker	Fixation	1179	940	502
55057871	3466105818	Eye Tracker	Fixation	1179	940	502
55067861	3466115808	Eye Tracker	Fixation	1179	940	502
55077851	3466125798	Eye Tracker	Fixation	1179	940	502
55087871	3466135818	Eye Tracker	Fixation	1179	940	502
55097868	3466145815	Eye Tracker	Fixation	1179	940	502
55107861	3466155808	Eye Tracker	Fixation	1179	940	502
55117847	3466165794	Eye Tracker	Fixation	1179	940	502
55127840	3466175787	Eye Tracker	Fixation	1179	940	502
55137833	3466185780	Eye Tracker	Fixation	1179	940	502
55147827	3466195774	Eye Tracker	Fixation	1179	940	502
55157816	3466205763	Eye Tracker	Fixation	1179	940	502
55167808	3466215755	Eye Tracker	Fixation	1179	940	502
55177800	3466225747	Eye Tracker	Fixation	1179	940	502
55187792	3466235739	Eye Tracker	Fixation	1179	940	502
55197793	3466245740	Eye Tracker	Fixation	1179	940	502
55207794	3466255741	Eye Tracker	Fixation	1179	940	502
55217796	3466265743	Eye Tracker	Fixation	1179	940	502
55227792	3466275739	Eye Tracker	Fixation	1179	940	502
55237777	3466285724	Eye Tracker	Fixation	1179	940	502
55247771	3466295718	Eye Tracker	Fixation	1179	940	502
55257765	3466305712	Eye Tracker	Fixation	1179	940	502
55267754	3466315701	Eye Tracker	Fixation	1179	940	502
55277746	3466325693	Eye Tracker	Fixation	1179	940	502
55287735	3466335682	Eye Tracker	Fixation	1179	940	502
55297732	3466345679	Eye Tracker	Fixation	1179	940	502
55307724	3466355671	Eye Tracker	Fixation	1179	940	502
55317724	3466365671	Eye Tracker	Fixation	1179	940	502
55327724	3466375671	Eye Tracker	Fixation	1179	940	502
55337726	3466385673	Eye Tracker	Fixation	1179	940	502
55347716	3466395663	Eye Tracker	Fixation	1179	940	502
55357706	3466405653	Eye Tracker	Fixation	1179	940	502
55367698	3466415645	Eye Tracker	Fixation	1179	940	502
55377696	3466425643	Eye Tracker	Fixation	1179	940	502
55387686	3466435633	Eye Tracker	Fixation	1179	940	502
55397677	3466445624	Eye Tracker	Fixation	1179	940	502
55407667	3466455614	Eye Tracker	Fixation	1179	940	502
55417660	3466465607	Eye Tracker	Fixation	1179	940	502
55427653	3466475600	Eye Tracker	Fixation	1179	940	502
55437641	3466485588	Eye Tracker	Fixation	1179	940	502
55447635	3466495582	Eye Tracker	Fixation	1179	940	502
55457628	3466505575	Eye Tracker	Fixation	1179	940	502
55467628	3466515575	Eye Tracker	Fixation	1179	940	502
55477628	3466525575	Eye Tracker	Fixation	1179	940	502
55487629	3466535576	Eye Tracker	Fixation	1179	940	502
55497626	3466545573	Eye Tracker	Fixation	1179	940	502
55507618	3466555565	Eye Tracker	Fixation	1179	940	502
55517604	3466565551	Eye Tracker	Fixation	1179	940	502
55527597	3466575544	Eye Tracker	Fixation	1179	940	502
55537590	3466585537	Eye Tracker	Fixation	1179	940	502
55547585	3466595532	Eye Tracker	Fixation	1179	940	502
55557574	3466605521	Eye Tracker	Fixation	1179	940	502
55567562	3466615509	Eye Tracker	Fixation	1179	940	502
55577560	3466625507	Eye Tracker	Fixation	1179	940	502
55587558	3466635505	Eye Tracker	Fixation	1179	940	502
55597556	3466645503	Eye Tracker	Fixation	1179	940	502
55607554	3466655501	Eye Tracker	Fixation	1179	940	502
55617553	3466665500	Eye Tracker	Fixation	1179	940	502
55627550	3466675497	Eye Tracker	Fixation	1179	940	502
55637535	3466685482	Eye Tracker	Fixation	1179	940	502
55647528	3466695475	Eye Tracker	Fixation	1179	940	502
55657523	3466705470	Eye Tracker	Fixation	1179	940	502
55667512	3466715459	Eye Tracker	Fixation	1179	940	502
55677504	3466725451	Eye Tracker	Fixation	1179	940	502
55687524	3466735471	Eye Tracker	Fixation	1179	940	502
55697521	3466745468	Eye Tracker	Fixation	1179	940	502
55707512	3466755459	Eye Tracker	Fixation	1179	940	502
55717498	3466765445	Eye Tracker	Fixation	1179	940	502
55727493	3466775440	Eye Tracker	Fixation	1179	940	502
55737485	3466785432	Eye Tracker	Fixation	1179	940	502
55747479	3466795426	Eye Tracker	Fixation	1179	940	502
55757467	3466805414	Eye Tracker	Fixation	1179	940	502
55767455	3466815402	Eye Tracker	Fixation	1179	940	502
55777452	3466825399	Eye Tracker	Fixation	1179	940	502
55787475	3466835422	Eye Tracker	Fixation	1179	940	502
55797466	3466845413	Eye Tracker	Fixation	1179	940	502
55807425	3466855372	Eye Tracker	Fixation	1179	940	502
55817448	3466865395	Eye Tracker	Fixation	1179	940	502
55827443	3466875390	Eye Tracker	Fixation	1179	940	502
55837430	3466885377	Eye Tracker	Fixation	1179	940	502
55847422	3466895369	Eye Tracker	Fixation	1179	940	502
55857417	3466905364	Eye Tracker	Fixation	1179	940	502
55867408	3466915355	Eye Tracker	Fixation	1179	940	502
55877399	3466925346	Eye Tracker	Fixation	1179	940	502
55887387	3466935334	Eye Tracker	Fixation	1179	940	502
55897389	3466945336	Eye Tracker	Fixation	1179	940	502
55907391	3466955338	Eye Tracker	Fixation	1179	940	502
55917393	3466965340	Eye Tracker	Fixation	1179	940	502
55927386	3466975333	Eye Tracker	Fixation	1179	940	502
55937379	3466985326	Eye Tracker	Fixation	1179	940	502
55947374	3466995321	Eye Tracker	Fixation	1179	940	502
55957360	3467005307	Eye Tracker	Fixation	1179	940	502
55967351	3467015298	Eye Tracker	Fixation	1179	940	502
55977347	3467025294	Eye Tracker	Fixation	1179	940	502
55987337	3467035284	Eye Tracker	Fixation	1179	940	502
55997329	3467045276	Eye Tracker	Fixation	1179	940	502
56007319	3467055266	Eye Tracker	Fixation	1179	940	502
56017312	3467065259	Eye Tracker	Fixation	1179	940	502
56027306	3467075253	Eye Tracker	Fixation	1179	940	502
56037307	3467085254	Eye Tracker	Fixation	1179	940	502
56047308	3467095255	Eye Tracker	Fixation	1179	940	502
56057310	3467105257	Eye Tracker	Fixation	1179	940	502
56067302	3467115249	Eye Tracker	Fixation	1179	940	502
56077293	3467125240	Eye Tracker	Fixation	1179	940	502
56087281	3467135228	Eye Tracker	Fixation	1179	940	502
56097272	3467145219	Eye Tracker	EyesNotFound	20		
56107263	3467155210	Eye Tracker	EyesNotFound	20		
56117256	3467165203	Eye Tracker	Unclassified	10		
56127247	3467175194	Eye Tracker	EyesNotFound	40		
56137238	3467185185	Eye Tracker	EyesNotFound	40		
56147229	3467195176	Eye Tracker	EyesNotFound	40		
56157220	3467205167	Eye Tracker	EyesNotFound	40		
56167213	3467215160	Eye Tracker	Fixation	130	943	513
56177210	3467225157	Eye Tracker	Fixation	130	943	513
56187232	3467235179	Eye Tracker	Fixation	130	943	513
56197224	3467245171	Eye Tracker	Fixation	130	943	513
56207213	3467255160	Eye Tracker	Fixation	130	943	513
56217205	3467265152	Eye Tracker	Fixation	130	943	513
56227201	3467275148	Eye Tracker	Fixation	130	943	513
56237187	3467285134	Eye Tracker	Fixation	130	943	513
56247180	3467295127	Eye Tracker	Fixation	130	943	513
56257175	3467305122	Eye Tracker	Fixation	130	943	513
56267164	3467315111	Eye Tracker	Fixation	130	943	513
56277155	3467325102	Eye Tracker	Fixation	130	943	513
56287144	3467335091	Eye Tracker	Fixation	130	943	513
56297146	3467345093	Eye Tracker	EyesNotFound	20		
56307148	3467355095	Eye Tracker	EyesNotFound	20		
56317150	3467365097	Eye Tracker	Fixation	150	942	546
56327144	3467375091	Eye Tracker	Fixation	150	942	546
56337135	3467385082	Eye Tracker	Fixation	150	942	546
56347132	3467395079	Eye Tracker	Fixation	150	942	546
56357118	3467405065	Eye Tracker	Fixation	150	942	546
56367109	3467415056	Eye Tracker	Fixation	150	942	546
56377104	3467425051	Eye Tracker	Fixation	150	942	546
56387095	3467435042	Eye Tracker	Fixation	150	942	546
56397086	3467445033	Eye Tracker	Fixation	150	942	546
56407076	3467455023	Eye Tracker	Fixation	150	942	546
56417098	3467465045	Eye Tracker	Fixation	150	942	546
56427093	3467475040	Eye Tracker	Fixation	150	942	546
56437081	3467485028	Eye Tracker	Fixation	150	942	546
56447075	3467495022	Eye Tracker	Fixation	150	942	546
56457068	3467505015	Eye Tracker	Fixation	150	942	546
56467058	3467515005	Eye Tracker	Saccade	40		
56477050	3467524997	Eye Tracker	Saccade	40		
56487038	3467534985	Eye Tracker	Saccade	40		
56497036	3467544983	Eye Tracker	Saccade	40		
56507027	3467554974	Eye Tracker	Fixation	320	962	553
56517012	3467564959	Eye Tracker	Fixation	320	962	553
56527007	3467574954	Eye Tracker	Fixation	320	962	553
56537000	3467584947	Eye Tracker	Fixation	320	962	553
56547000	3467594947	Eye Tracker	Fixation	320	962	553
56557000	3467604947	Eye Tracker	Fixation	320	962	553
56567002	3467614949	Eye Tracker	Fixation	320	962	553
56576998	3467624945	Eye Tracker	Fixation	320	962	553
56586988	3467634935	Eye Tracker	Fixation	320	962	553
56596980	3467644927	Eye Tracker	Fixation	320	962	553
56606971	3467654918	Eye Tracker	Fixation	320	962	553
56616963	3467664910	Eye Tracker	Fixation	320	962	553
56626959	3467674906	Eye Tracker	Fixation	320	962	553
56636945	3467684892	Eye Tracker	Fixation	320	962	553
56646938	3467694885	Eye Tracker	Fixation	320	962	553
56656931	3467704878	Eye Tracker	Fixation	320	962	553
56666953	3467714900	Eye Tracker	Fixation	320	962	553
56676944	3467724891	Eye Tracker	Fixation	320	962	553
56686935	3467734882	Eye Tracker	Fixation	320	962	553
56696926	3467744873	Eye Tracker	Fixation	320	962	553
56706917	3467754864	Eye Tracker	Fixation	320	962	553
56716908	3467764855	Eye Tracker	Fixation	320	962	553
56726902	3467774849	Eye Tracker	Fixation	320	962	553
56736894	3467784841	Eye Tracker	Fixation	320	962	553
56746888	3467794835	Eye Tracker	Fixation	320	962	553
56756876	3467804823	Eye Tracker	Fixation	320	962	553
56766866	3467814813	Eye Tracker	Fixation	320	962	553
56776862	3467824809	Eye Tracker	Fixation	320	962	553
56786884	3467834831	Eye Tracker	Fixation	320	962	553
56796875	3467844822	Eye Tracker	Fixation	320	962	553
56806865	3467854812	Eye Tracker	Fixation	320	962	553
56816857	3467864804	Eye Tracker	Fixation	320	962	553
56826848	3467874795	Eye Tracker	EyesNotFound	40		
56836839	3467884786	Eye Tracker	EyesNotFound	40		
56846830	3467894777	Eye Tracker	EyesNotFound	40		
56856821	3467904768	Eye Tracker	EyesNotFound	40		
56866816	3467914763	Eye Tracker	Fixation	450	976	539
56876808	3467924755	Eye Tracker	Fixation	450	976	539
56886796	3467934743	Eye Tracker	Fixation	450	976	539
56896794	3467944741	Eye Tracker	Fixation	450	976	539
56906816	3467954763	Eye Tracker	Fixation	450	976	539
56916802	3467964749	Eye Tracker	Fixation	450	976	539
56926796	3467974743	Eye Tracker	Fixation	450	976	539
56936788	3467984735	Eye Tracker	Fixation	450	976	539
56946784	3467994731	Eye Tracker	Fixation	450	976	539
56956771	3468004718	Eye Tracker	Fixation	450	976	539
56966760	3468014707	Eye Tracker	Fixation	450	976	539
56976756	3468024703	Eye Tracker	Fixation	450	976	539
56986747	3468034694	Eye Tracker	Fixation	450	976	539
56996738	3468044685	Eye Tracker	Fixation	450	976	539
57006728	3468054675	Eye Tracker	Fixation	450	976	539
57016721	3468064668	Eye Tracker	Fixation	450	976	539
57026715	3468074662	Eye Tracker	Fixation	450	976	539
57036733	3468084680	Eye Tracker	Fixation	450	976	539
57046727	3468094674	Eye Tracker	Fixation	450	976	539
57056718	3468104665	Eye Tracker	Fixation	450	976	539
57066711	3468114658	Eye Tracker	Fixation	450	976	539
57076702	3468124649	Eye Tracker	Fixation	450	976	539
57086691	3468134638	Eye Tracker	Fixation	450	976	539
57096683	3468144630	Eye Tracker	Fixation	450	976	539
57106675	3468154622	Eye Tracker	Fixation	450	976	539
57116667	3468164614	Eye Tracker	Fixation	450	976	539
57126659	3468174606	Eye Tracker	Fixation	450	976	539
57136651	3468184598	Eye Tracker	Fixation	450	976	539
57146647	3468194594	Eye Tracker	Fixation	450	976	539
57156664	3468204611	Eye Tracker	Fixation	450	976	539
57166654	3468214601	Eye Tracker	Fixation	450	976	539
57176651	3468224598	Eye Tracker	Fixation	450	976	539
57186643	3468234590	Eye Tracker	Fixation	450	976	539
57196633	3468244580	Eye Tracker	Fixation	450	976	539
57206623	3468254570	Eye Tracker	Fixation	450	976	539
57216616	3468264563	Eye Tracker	Fixation	450	976	539
57226610	3468274557	Eye Tracker	Fixation	450	976	539
57236596	3468284543	Eye Tracker	Fixation	450	976	539
57246591	3468294538	Eye Tracker	Fixation	450	976	539
57256584	3468304531	Eye Tracker	Fixation	450	976	539
57266605	3468314552	Eye Tracker	Fixation	450	976	539
57276595	3468324542	Eye Tracker	Fixation	450	976	539
57286586	3468334533	Eye Tracker	Fixation	450	976	539
57296582	3468344529	Eye Tracker	Fixation	450	976	539
57306573	3468354520	Eye Tracker	Fixation	450	976	539
57316564	3468364511	Eye Tracker	EyesNotFound	20		
57326555	3468374502	Eye Tracker	EyesNotFound	20		
57336546	3468384493	Eye Tracker	Unclassified	40		
57346541	3468394488	Eye Tracker	Unclassified	40		
57356529	3468404476	Eye Tracker	Unclassified	40		
57366518	3468414465	Eye Tracker	Unclassified	40		
57376514	3468424461	Eye Tracker	EyesNotFound	60		
57386510	3468434457	Eye Tracker	EyesNotFound	60		
57396506	3468444453	Eye Tracker	EyesNotFound	60		
57406502	3468454449	Eye Tracker	EyesNotFound	60		
57416498	3468464445	Eye Tracker	EyesNotFound	60		
57426494	3468474441	Eye Tracker	EyesNotFound	60		
57436491	3468484438	Eye Tracker	Fixation	1639	928	540
57446484	3468494431	Eye Tracker	Fixation	1639	928	540
57456477	3468504424	Eye Tracker	Fixation	1639	928	540
57466469	3468514416	Eye Tracker	Fixation	1639	928	540
57476459	3468524406	Eye Tracker	Fixation	1639	928	540
57486448	3468534395	Eye Tracker	Fixation	1639	928	540
57496445	3468544392	Eye Tracker	Fixation	1639	928	540
57506437	3468554384	Eye Tracker	Fixation	1639	928	540
57516455	3468564402	Eye Tracker	Fixation	1639	928	540
57526447	3468574394	Eye Tracker	Fixation	1639	928	540
57536441	3468584388	Eye Tracker	Fixation	1639	928	540
57546436	3468594383	Eye Tracker	Fixation	1639	928	540
57556422	3468604369	Eye Tracker	Fixation	1639	928	540
57566412	3468614359	Eye Tracker	Fixation	1639	928	540
57576409	3468624356	Eye Tracker	Fixation	1639	928	540
57586398	3468634345	Eye Tracker	Fixation	1639	928	540
57596390	3468644337	Eye Tracker	Fixation	1639	928	540
57606381	3468654328	Eye Tracker	Fixation	1639	928	540
57616374	3468664321	Eye Tracker	Fixation	1639	928	540
57626368	3468674315	Eye Tracker	Fixation	1639	928	540
57636385	3468684332	Eye Tracker	Fixation	1639	928	540
57646379	3468694326	Eye Tracker	Fixation	1639	928	540
57656371	3468704318	Eye Tracker	Fixation	1639	928	540
57666363	3468714310	Eye Tracker	Fixation	1639	928	540
57676353	3468724300	Eye Tracker	Fixation	1639	928	540
57686344	3468734291	Eye Tracker	Fixation	1639	928	540
57696340	3468744287	Eye Tracker	Fixation	1639	928	540
57706332	3468754279	Eye Tracker	Fixation	1639	928	540
57716318	3468764265	Eye Tracker	Fixation	1639	928	540
57726311	3468774258	Eye Tracker	Fixation	1639	928	540
57736303	3468784250	Eye Tracker	Fixation	1639	928	540
57746298	3468794245	Eye Tracker	Fixation	1639	928	540
57756286	3468804233	Eye Tracker	Fixation	1639	928	540
57766306	3468814253	Eye Tracker	Fixation	1639	928	540
57776303	3468824250	Eye Tracker	Fixation	1639	928	540
57786294	3468834241	Eye Tracker	Fixation	1639	928	540
57796285	3468844232	Eye Tracker	Fixation	1639	928	540
