Recording timestamp	Computer timestamp	Sensor	Eye movement type	Gaze event duration	Fixation point X	Fixation point Y
33970221	3340099855	Eye Tracker	Fixation	1009	842	421
33980210	3340109844	Eye Tracker	Fixation	1009	842	421
33990208	3340119842	Eye Tracker	Fixation	1009	842	421
34000228	3340129862	Eye Tracker	Fixation	1009	842	421
34010219	3340139853	Eye Tracker	EyesNotFound	40		
34020210	3340149844	Eye Tracker	EyesNotFound	40		
34030201	3340159835	Eye Tracker	EyesNotFound	40		
34040192	3340169826	Eye Tracker	EyesNotFound	40		
34050184	3340179818	Eye Tracker	Saccade	20		
34060177	3340189811	Eye Tracker	Saccade	20		
34070170	3340199804	Eye Tracker	Unclassified	20		
34080161	3340209795	Eye Tracker	Unclassified	20		
34090153	3340219787	Eye Tracker	EyesNotFound	130		
34100155	3340229789	Eye Tracker	EyesNotFound	130		
34110157	3340239791	Eye Tracker	EyesNotFound	130		
34120159	3340249793	Eye Tracker	EyesNotFound	130		
34130147	3340259781	Eye Tracker	EyesNotFound	130		
34140142	3340269776	Eye Tracker	EyesNotFound	130		
34150137	3340279771	Eye Tracker	EyesNotFound	130		
34160132	3340289766	Eye Tracker	EyesNotFound	130		
34170127	3340299761	Eye Tracker	EyesNotFound	130		
34180122	3340309756	Eye Tracker	EyesNotFound	130		
34190117	3340319751	Eye Tracker	EyesNotFound	130		
34200112	3340329746	Eye Tracker	EyesNotFound	130		
34210107	3340339741	Eye Tracker	EyesNotFound	130		
34220103	3340349737	Eye Tracker	Unclassified	10		
34230095	3340359729	Eye Tracker	EyesNotFound	10		
34240092	3340369726	Eye Tracker	Unclassified	50		
34250078	3340379712	Eye Tracker	Unclassified	50		
34260071	3340389705	Eye Tracker	Unclassified	50		
34270064	3340399698	Eye Tracker	Unclassified	50		
34280057	3340409691	Eye Tracker	Unclassified	50		
34290047	3340419681	Eye Tracker	Saccade	10		
34300035	3340429669	Eye Tracker	Unclassified	30		
34310031	3340439665	Eye Tracker	Unclassified	30		
34320023	3340449657	Eye Tracker	Unclassified	30		
34330014	3340459648	Eye Tracker	EyesNotFound	20		
34340005	3340469639	Eye Tracker	EyesNotFound	20		
34349997	3340479631	Eye Tracker	Unclassified	30		
34359992	3340489626	Eye Tracker	Unclassified	30		
34370009	3340499643	Eye Tracker	Unclassified	30		
34380000	3340509634	Eye Tracker	Saccade	50		
34389996	3340519630	Eye Tracker	Saccade	50		
34399986	3340529620	Eye Tracker	Saccade	50		
34409976	3340539610	Eye Tracker	Saccade	50		
34419967	3340549601	Eye Tracker	Saccade	50		
34429960	3340559594	Eye Tracker	Unclassified	30		
34439954	3340569588	Eye Tracker	Unclassified	30		
34449941	3340579575	Eye Tracker	Unclassified	30		
34459938	3340589572	Eye Tracker	EyesNotFound	40		
34469935	3340599569	Eye Tracker	EyesNotFound	40		
34479932	3340609566	Eye Tracker	EyesNotFound	40		
34489929	3340619563	Eye Tracker	EyesNotFound	40		
34499928	3340629562	Eye Tracker	Unclassified	40		
34509926	3340639560	Eye Tracker	Unclassified	40		
34519917	3340649551	Eye Tracker	Unclassified	40		
34529906	3340659540	Eye Tracker	Unclassified	40		
34539899	3340669533	Eye Tracker	Saccade	10		
34549889	3340679523	Eye Tracker	Unclassified	40		
34559886	3340689520	Eye Tracker	Unclassified	40		
34569872	3340699506	Eye Tracker	Unclassified	40		
34579862	3340709496	Eye Tracker	Unclassified	40		
34589859	3340719493	Eye Tracker	Saccade	20		
34599850	3340729484	Eye Tracker	Saccade	20		
34609851	3340739485	Eye Tracker	EyesNotFound	20		
34619852	3340749486	Eye Tracker	EyesNotFound	20		
34629854	3340759488	Eye Tracker	Fixation	100	653	626
34639848	3340769482	Eye Tracker	Fixation	100	653	626
34649835	3340779469	Eye Tracker	Fixation	100	653	626
34659828	3340789462	Eye Tracker	Fixation	100	653	626
34669821	3340799455	Eye Tracker	Fixation	100	653	626
34679813	3340809447	Eye Tracker	Fixation	100	653	626
34689803	3340819437	Eye Tracker	Fixation	100	653	626
34699794	3340829428	Eye Tracker	Fixation	100	653	626
34709790	3340839424	Eye Tracker	Fixation	100	653	626
34719780	3340849414	Eye Tracker	Fixation	100	653	626
34729777	3340859411	Eye Tracker	EyesNotFound	40		
34739774	3340869408	Eye Tracker	EyesNotFound	40		
34749771	3340879405	Eye Tracker	EyesNotFound	40		
34759768	3340889402	Eye Tracker	EyesNotFound	40		
34769766	3340899400	Eye Tracker	Fixation	260	779	618
34779758	3340909392	Eye Tracker	Fixation	260	779	618
34789753	3340919387	Eye Tracker	Fixation	260	779	618
34799744	3340929378	Eye Tracker	Fixation	260	779	618
34809735	3340939369	Eye Tracker	Fixation	260	779	618
34819724	3340949358	Eye Tracker	Fixation	260	779	618
34829717	3340959351	Eye Tracker	Fixation	260	779	618
34839712	3340969346	Eye Tracker	Fixation	260	779	618
34849729	3340979363	Eye Tracker	Fixation	260	779	618
34859723	3340989357	Eye Tracker	Fixation	260	779	618
34869715	3340999349	Eye Tracker	Fixation	260	779	618
34879708	3341009342	Eye Tracker	Fixation	260	779	618
34889698	3341019332	Eye Tracker	Fixation	260	779	618
34899687	3341029321	Eye Tracker	Fixation	260	779	618
34909684	3341039318	Eye Tracker	Fixation	260	779	618
34919675	3341049309	Eye Tracker	Fixation	260	779	618
34929693	3341059327	Eye Tracker	Fixation	260	779	618
34939686	3341069320	Eye Tracker	Fixation	260	779	618
34949648	3341079282	Eye Tracker	Fixation	260	779	618
34959644	3341089278	Eye Tracker	Fixation	260	779	618
34969660	3341099294	Eye Tracker	Fixation	260	779	618
34979651	3341109285	Eye Tracker	Fixation	260	779	618
34989647	3341119281	Eye Tracker	Fixation	260	779	618
34999638	3341129272	Eye Tracker	Fixation	260	779	618
35009629	3341139263	Eye Tracker	Fixation	260	779	618
35019618	3341149252	Eye Tracker	Fixation	260	779	618
35029609	3341159243	Eye Tracker	EyesNotFound	20		
35039600	3341169234	Eye Tracker	EyesNotFound	20		
35049593	3341179227	Eye Tracker	Fixation	610	882	558
35059587	3341189221	Eye Tracker	Fixation	610	882	558
35069609	3341199243	Eye Tracker	Fixation	610	882	558
35079601	3341209235	Eye Tracker	Fixation	610	882	558
35089592	3341219226	Eye Tracker	Fixation	610	882	558
35099581	3341229215	Eye Tracker	Fixation	610	882	558
35109577	3341239211	Eye Tracker	Fixation	610	882	558
35119569	3341249203	Eye Tracker	Fixation	610	882	558
35129557	3341259191	Eye Tracker	Fixation	610	882	558
35139551	3341269185	Eye Tracker	Fixation	610	882	558
35149542	3341279176	Eye Tracker	Fixation	610	882	558
35159537	3341289171	Eye Tracker	Fixation	610	882	558
35169524	3341299158	Eye Tracker	Fixation	610	882	558
35179514	3341309148	Eye Tracker	Fixation	610	882	558
35189510	3341319144	Eye Tracker	Fixation	610	882	558
35199532	3341329166	Eye Tracker	Fixation	610	882	558
35209524	3341339158	Eye Tracker	Fixation	610	882	558
35219513	3341349147	Eye Tracker	Fixation	610	882	558
35229506	3341359140	Eye Tracker	Fixation	610	882	558
35239501	3341369135	Eye Tracker	Fixation	610	882	558
35249486	3341379120	Eye Tracker	Fixation	610	882	558
35259481	3341389115	Eye Tracker	Fixation	610	882	558
35269473	3341399107	Eye Tracker	Fixation	610	882	558
35279466	3341409100	Eye Tracker	Fixation	610	882	558
35289457	3341419091	Eye Tracker	Fixation	610	882	558
35299445	3341429079	Eye Tracker	Fixation	610	882	558
35309442	3341439076	Eye Tracker	Fixation	610	882	558
35319463	3341449097	Eye Tracker	Fixation	610	882	558
35329451	3341459085	Eye Tracker	Fixation	610	882	558
35339445	3341469079	Eye Tracker	Fixation	610	882	558
35349436	3341479070	Eye Tracker	Fixation	610	882	558
35359432	3341489066	Eye Tracker	Fixation	610	882	558
35369418	3341499052	Eye Tracker	Fixation	610	882	558
35379409	3341509043	Eye Tracker	Fixation	610	882	558
35389406	3341519040	Eye Tracker	Fixation	610	882	558
35399396	3341529030	Eye Tracker	Fixation	610	882	558
35409386	3341539020	Eye Tracker	Fixation	610	882	558
35419376	3341549010	Eye Tracker	Fixation	610	882	558
35429369	3341559003	Eye Tracker	Fixation	610	882	558
35439365	3341568999	Eye Tracker	Fixation	610	882	558
35449383	3341579017	Eye Tracker	Fixation	610	882	558
35459376	3341589010	Eye Tracker	Fixation	610	882	558
35469368	3341599002	Eye Tracker	Fixation	610	882	558
35479360	3341608994	Eye Tracker	Fixation	610	882	558
35489350	3341618984	Eye Tracker	Fixation	610	882	558
35499339	3341628973	Eye Tracker	Fixation	610	882	558
35509336	3341638970	Eye Tracker	Fixation	610	882	558
35519327	3341648961	Eye Tracker	Fixation	610	882	558
35529316	3341658950	Eye Tracker	Fixation	610	882	558
35539309	3341668943	Eye Tracker	Fixation	610	882	558
35549301	3341678935	Eye Tracker	Fixation	610	882	558
35559296	3341688930	Eye Tracker	Fixation	610	882	558
35569313	3341698947	Eye Tracker	Fixation	610	882	558
35579303	3341708937	Eye Tracker	Fixation	610	882	558
35589300	3341718934	Eye Tracker	Fixation	610	882	558
35599290	3341728924	Eye Tracker	Fixation	610	882	558
35609281	3341738915	Eye Tracker	Fixation	610	882	558
35619271	3341748905	Eye Tracker	Fixation	610	882	558
35629265	3341758899	Eye Tracker	Fixation	610	882	558
35639260	3341768894	Eye Tracker	Fixation	610	882	558
35649245	3341778879	Eye Tracker	Fixation	610	882	558
35659248	3341788882	Eye Tracker	EyesNotFound	20		
35669251	3341798885	Eye Tracker	EyesNotFound	20		
35679254	3341808888	Eye Tracker	Unclassified	10		
35689245	3341818879	Eye Tracker	EyesNotFound	60		
35699236	3341828870	Eye Tracker	EyesNotFound	60		
35709227	3341838861	Eye Tracker	EyesNotFound	60		
35719218	3341848852	Eye Tracker	EyesNotFound	60		
35729209	3341858843	Eye Tracker	EyesNotFound	60		
35739200	3341868834	Eye Tracker	EyesNotFound	60		
35749195	3341878829	Eye Tracker	Fixation	110	943	411
35759190	3341888824	Eye Tracker	Fixation	110	943	411
35769177	3341898811	Eye Tracker	Fixation	110	943	411
35779167	3341908801	Eye Tracker	Fixation	110	943	411
35789165	3341918799	Eye Tracker	Fixation	110	943	411
35799185	3341928819	Eye Tracker	Fixation	110	943	411
35809177	3341938811	Eye Tracker	Fixation	110	943	411
35819165	3341948799	Eye Tracker	Fixation	110	943	411
35829159	3341958793	Eye Tracker	Fixation	110	943	411
35839153	3341968787	Eye Tracker	Fixation	110	943	411
35849139	3341978773	Eye Tracker	Fixation	110	943	411
35859132	3341988766	Eye Tracker	EyesNotFound	20		
35869125	3341998759	Eye Tracker	EyesNotFound	20		
35879118	3342008752	Eye Tracker	Fixation	70	943	397
35889109	3342018743	Eye Tracker	Fixation	70	943	397
35899098	3342028732	Eye Tracker	Fixation	70	943	397
35909095	3342038729	Eye Tracker	Fixation	70	943	397
35919115	3342048749	Eye Tracker	Fixation	70	943	397
35929104	3342058738	Eye Tracker	Fixation	70	943	397
35939098	3342068732	Eye Tracker	Fixation	70	943	397
35949089	3342078723	Eye Tracker	EyesNotFound	20		
35959080	3342088714	Eye Tracker	EyesNotFound	20		
35969071	3342098705	Eye Tracker	Unclassified	40		
35979061	3342108695	Eye Tracker	Unclassified	40		
35989058	3342118692	Eye Tracker	Unclassified	40		
35999048	3342128682	Eye Tracker	Unclassified	40		
36009045	3342138679	Eye Tracker	EyesNotFound	40		
36019042	3342148676	Eye Tracker	EyesNotFound	40		
36029039	3342158673	Eye Tracker	EyesNotFound	40		
36039036	3342168670	Eye Tracker	EyesNotFound	40		
36049035	3342178669	Eye Tracker	Fixation	80	917	399
36059028	3342188662	Eye Tracker	Fixation	80	917	399
36069020	3342198654	Eye Tracker	Fixation	80	917	399
36079012	3342208646	Eye Tracker	Fixation	80	917	399
36089003	3342218637	Eye Tracker	Fixation	80	917	399
36098992	3342228626	Eye Tracker	Fixation	80	917	399
36108989	3342238623	Eye Tracker	Fixation	80	917	399
36118979	3342248613	Eye Tracker	Fixation	80	917	399
36128976	3342258610	Eye Tracker	EyesNotFound	40		
36138973	3342268607	Eye Tracker	EyesNotFound	40		
36148970	3342278604	Eye Tracker	EyesNotFound	40		
36158967	3342288601	Eye Tracker	EyesNotFound	40		
36168966	3342298600	Eye Tracker	Fixation	240	894	401
36178955	3342308589	Eye Tracker	Fixation	240	894	401
36188952	3342318586	Eye Tracker	Fixation	240	894	401
36198943	3342328577	Eye Tracker	Fixation	240	894	401
36208935	3342338569	Eye Tracker	Fixation	240	894	401
36218923	3342348557	Eye Tracker	Fixation	240	894	401
36228916	3342358550	Eye Tracker	Fixation	240	894	401
36238912	3342368546	Eye Tracker	Fixation	240	894	401
36248898	3342378532	Eye Tracker	Fixation	240	894	401
36258891	3342388525	Eye Tracker	Fixation	240	894	401
36268913	3342398547	Eye Tracker	Fixation	240	894	401
36278905	3342408539	Eye Tracker	Fixation	240	894	401
36288898	3342418532	Eye Tracker	Fixation	240	894	401
36298887	3342428521	Eye Tracker	Fixation	240	894	401
36308884	3342438518	Eye Tracker	Fixation	240	894	401
36318873	3342448507	Eye Tracker	Fixation	240	894	401
36328861	3342458495	Eye Tracker	Fixation	240	894	401
36338855	3342468489	Eye Tracker	Fixation	240	894	401
36348847	3342478481	Eye Tracker	Fixation	240	894	401
36358841	3342488475	Eye Tracker	Fixation	240	894	401
36368829	3342498463	Eye Tracker	Fixation	240	894	401
36378820	3342508454	Eye Tracker	Fixation	240	894	401
36388815	3342518449	Eye Tracker	Fixation	240	894	401
36398806	3342528440	Eye Tracker	Fixation	240	894	401
36408807	3342538441	Eye Tracker	EyesNotFound	20		
36418808	3342548442	Eye Tracker	EyesNotFound	20		
36428809	3342558443	Eye Tracker	Unclassified	20		
36438805	3342568439	Eye Tracker	Unclassified	20		
36448795	3342578429	Eye Tracker	EyesNotFound	20		
36458785	3342588419	Eye Tracker	EyesNotFound	20		
36468777	3342598411	Eye Tracker	Fixation	160	882	364
36478770	3342608404	Eye Tracker	Fixation	160	882	364
36488761	3342618395	Eye Tracker	Fixation	160	882	364
36498749	3342628383	Eye Tracker	Fixation	160	882	364
36508747	3342638381	Eye Tracker	Fixation	160	882	364
36518737	3342648371	Eye Tracker	Fixation	160	882	364
36528755	3342658389	Eye Tracker	Fixation	160	882	364
36538749	3342668383	Eye Tracker	Fixation	160	882	364
36548742	3342678376	Eye Tracker	Fixation	160	882	364
36558737	3342688371	Eye Tracker	Fixation	160	882	364
36568723	3342698357	Eye Tracker	Fixation	160	882	364
36578714	3342708348	Eye Tracker	Fixation	160	882	364
36588710	3342718344	Eye Tracker	Fixation	160	882	364
36598700	3342728334	Eye Tracker	Fixation	160	882	364
36608691	3342738325	Eye Tracker	Fixation	160	882	364
36618681	3342748315	Eye Tracker	Fixation	160	882	364
36628683	3342758317	Eye Tracker	EyesNotFound	20		
36638685	3342768319	Eye Tracker	EyesNotFound	20		
36648688	3342778322	Eye Tracker	Unclassified	20		
36658680	3342788314	Eye Tracker	Unclassified	20		
36668671	3342798305	Eye Tracker	EyesNotFound	80		
36678662	3342808296	Eye Tracker	EyesNotFound	80		
36688653	3342818287	Eye Tracker	EyesNotFound	80		
36698644	3342828278	Eye Tracker	EyesNotFound	80		
36708635	3342838269	Eye Tracker	EyesNotFound	80		
36718626	3342848260	Eye Tracker	EyesNotFound	80		
36728617	3342858251	Eye Tracker	EyesNotFound	80		
36738608	3342868242	Eye Tracker	EyesNotFound	80		
36748605	3342878239	Eye Tracker	Fixation	230	882	359
36758600	3342888234	Eye Tracker	Fixation	230	882	359
36768618	3342898252	Eye Tracker	Fixation	230	882	359
36778607	3342908241	Eye Tracker	Fixation	230	882	359
36788605	3342918239	Eye Tracker	Fixation	230	882	359
36798596	3342928230	Eye Tracker	Fixation	230	882	359
36808586	3342938220	Eye Tracker	Fixation	230	882	359
36818574	3342948208	Eye Tracker	Fixation	230	882	359
36828569	3342958203	Eye Tracker	Fixation	230	882	359
36838563	3342968197	Eye Tracker	Fixation	230	882	359
36848550	3342978184	Eye Tracker	Fixation	230	882	359
36858544	3342988178	Eye Tracker	Fixation	230	882	359
36868537	3342998171	Eye Tracker	Fixation	230	882	359
36878558	3343008192	Eye Tracker	Fixation	230	882	359
36888549	3343018183	Eye Tracker	Fixation	230	882	359
36898538	3343028172	Eye Tracker	Fixation	230	882	359
36908535	3343038169	Eye Tracker	Fixation	230	882	359
36918525	3343048159	Eye Tracker	Fixation	230	882	359
36928514	3343058148	Eye Tracker	Fixation	230	882	359
36938506	3343068140	Eye Tracker	Fixation	230	882	359
36948500	3343078134	Eye Tracker	Fixation	230	882	359
36958495	3343088129	Eye Tracker	Fixation	230	882	359
36968481	3343098115	Eye Tracker	Fixation	230	882	359
36978473	3343108107	Eye Tracker	EyesNotFound	20		
36988465	3343118099	Eye Tracker	EyesNotFound	20		
36998457	3343128091	Eye Tracker	Fixation	110	874	372
37008449	3343138083	Eye Tracker	Fixation	110	874	372
37018469	3343148103	Eye Tracker	Fixation	110	874	372
37028463	3343158097	Eye Tracker	Fixation	110	874	372
37038457	3343168091	Eye Tracker	Fixation	110	874	372
37048445	3343178079	Eye Tracker	Fixation	110	874	372
37058438	3343188072	Eye Tracker	Fixation	110	874	372
37068429	3343198063	Eye Tracker	Fixation	110	874	372
37078422	3343208056	Eye Tracker	Fixation	110	874	372
37088413	3343218047	Eye Tracker	Fixation	110	874	372
37098401	3343228035	Eye Tracker	Fixation	110	874	372
37108403	3343238037	Eye Tracker	EyesNotFound	20		
37118405	3343248039	Eye Tracker	EyesNotFound	20		
37128408	3343258042	Eye Tracker	Unclassified	20		
37138401	3343268035	Eye Tracker	Unclassified	20		
37148392	3343278026	Eye Tracker	EyesNotFound	20		
37158383	3343288017	Eye Tracker	EyesNotFound	20		
37168375	3343298009	Eye Tracker	Fixation	190	874	388
37178365	3343307999	Eye Tracker	Fixation	190	874	388
37188362	3343317996	Eye Tracker	Fixation	190	874	388
37198353	3343327987	Eye Tracker	Fixation	190	874	388
37208345	3343337979	Eye Tracker	Fixation	190	874	388
37218332	3343347966	Eye Tracker	Fixation	190	874	388
37228327	3343357961	Eye Tracker	Fixation	190	874	388
37238321	3343367955	Eye Tracker	Fixation	190	874	388
37248322	3343377956	Eye Tracker	Fixation	190	874	388
37258323	3343387957	Eye Tracker	Fixation	190	874	388
37268324	3343397958	Eye Tracker	Fixation	190	874	388
37278316	3343407950	Eye Tracker	Fixation	190	874	388
37288306	3343417940	Eye Tracker	Fixation	190	874	388
37298298	3343427932	Eye Tracker	Fixation	190	874	388
37308290	3343437924	Eye Tracker	Fixation	190	874	388
37318283	3343447917	Eye Tracker	Fixation	190	874	388
37328271	3343457905	Eye Tracker	Fixation	190	874	388
37338264	3343467898	Eye Tracker	Fixation	190	874	388
37348258	3343477892	Eye Tracker	Fixation	190	874	388
37358255	3343487889	Eye Tracker	EyesNotFound	40		
37368252	3343497886	Eye Tracker	EyesNotFound	40		
37378249	3343507883	Eye Tracker	EyesNotFound	40		
37388246	3343517880	Eye Tracker	EyesNotFound	40		
37398247	3343527881	Eye Tracker	Fixation	240	862	409
37408238	3343537872	Eye Tracker	Fixation	240	862	409
37418227	3343547861	Eye Tracker	Fixation	240	862	409
37428220	3343557854	Eye Tracker	Fixation	240	862	409
37438215	3343567849	Eye Tracker	Fixation	240	862	409
37448202	3343577836	Eye Tracker	Fixation	240	862	409
37458196	3343587830	Eye Tracker	Fixation	240	862	409
37468187	3343597821	Eye Tracker	Fixation	240	862	409
37478180	3343607814	Eye Tracker	Fixation	240	862	409
37488171	3343617805	Eye Tracker	Fixation	240	862	409
37498160	3343627794	Eye Tracker	Fixation	240	862	409
37508156	3343637790	Eye Tracker	Fixation	240	862	409
37518177	3343647811	Eye Tracker	Fixation	240	862	409
37528166	3343657800	Eye Tracker	Fixation	240	862	409
37538158	3343667792	Eye Tracker	Fixation	240	862	409
37548151	3343677785	Eye Tracker	Fixation	240	862	409
37558146	3343687780	Eye Tracker	Fixation	240	862	409
37568132	3343697766	Eye Tracker	Fixation	240	862	409
37578123	3343707757	Eye Tracker	Fixation	240	862	409
37588120	3343717754	Eye Tracker	Fixation	240	862	409
37598140	3343727774	Eye Tracker	Fixation	240	862	409
37608132	3343737766	Eye Tracker	Fixation	240	862	409
37618121	3343747755	Eye Tracker	Fixation	240	862	409
37628114	3343757748	Eye Tracker	Fixation	240	862	409
37638106	3343767740	Eye Tracker	EyesNotFound	40		
37648098	3343777732	Eye Tracker	EyesNotFound	40		
37658090	3343787724	Eye Tracker	EyesNotFound	40		
37668082	3343797716	Eye Tracker	EyesNotFound	40		
37678074	3343807708	Eye Tracker	Fixation	230	845	434
37688064	3343817698	Eye Tracker	Fixation	230	845	434
37698054	3343827688	Eye Tracker	Fixation	230	845	434
37708051	3343837685	Eye Tracker	Fixation	230	845	434
37718041	3343847675	Eye Tracker	Fixation	230	845	434
37728059	3343857693	Eye Tracker	Fixation	230	845	434
37738052	3343867686	Eye Tracker	Fixation	230	845	434
37748046	3343877680	Eye Tracker	Fixation	230	845	434
37758040	3343887674	Eye Tracker	Fixation	230	845	434
37768026	3343897660	Eye Tracker	Fixation	230	845	434
37778017	3343907651	Eye Tracker	Fixation	230	845	434
37788014	3343917648	Eye Tracker	Fixation	230	845	434
37798005	3343927639	Eye Tracker	Fixation	230	845	434
37807996	3343937630	Eye Tracker	Fixation	230	845	434
37817984	3343947618	Eye Tracker	Fixation	230	845	434
37827978	3343957612	Eye Tracker	Fixation	230	845	434
37837973	3343967607	Eye Tracker	Fixation	230	845	434
37847990	3343977624	Eye Tracker	Fixation	230	845	434
37857983	3343987617	Eye Tracker	Fixation	230	845	434
37867976	3343997610	Eye Tracker	Fixation	230	845	434
37877967	3344007601	Eye Tracker	Fixation	230	845	434
37887959	3344017593	Eye Tracker	Fixation	230	845	434
37897948	3344027582	Eye Tracker	Fixation	230	845	434
37907939	3344037573	Eye Tracker	EyesNotFound	20		
37917930	3344047564	Eye Tracker	EyesNotFound	20		
37927922	3344057556	Eye Tracker	Unclassified	10		
37937919	3344067553	Eye Tracker	EyesNotFound	40		
37947916	3344077550	Eye Tracker	EyesNotFound	40		
37957913	3344087547	Eye Tracker	EyesNotFound	40		
37967910	3344097544	Eye Tracker	EyesNotFound	40		
37977911	3344107545	Eye Tracker	Fixation	120	845	469
37987908	3344117542	Eye Tracker	Fixation	120	845	469
37997899	3344127533	Eye Tracker	Fixation	120	845	469
38007889	3344137523	Eye Tracker	Fixation	120	845	469
38017878	3344147512	Eye Tracker	Fixation	120	845	469
38027872	3344157506	Eye Tracker	Fixation	120	845	469
38037867	3344167501	Eye Tracker	Fixation	120	845	469
38047855	3344177489	Eye Tracker	Fixation	120	845	469
38057847	3344187481	Eye Tracker	Fixation	120	845	469
38067839	3344197473	Eye Tracker	Fixation	120	845	469
38077831	3344207465	Eye Tracker	Fixation	120	845	469
38087822	3344217456	Eye Tracker	Fixation	120	845	469
38097811	3344227445	Eye Tracker	Saccade	50		
38107808	3344237442	Eye Tracker	Saccade	50		
38117830	3344247464	Eye Tracker	Saccade	50		
38127817	3344257451	Eye Tracker	Saccade	50		
38137810	3344267444	Eye Tracker	Saccade	50		
38147801	3344277435	Eye Tracker	EyesNotFound	20		
38157792	3344287426	Eye Tracker	EyesNotFound	20		
38167785	3344297419	Eye Tracker	Fixation	340	846	154
38177776	3344307410	Eye Tracker	Fixation	340	846	154
38187772	3344317406	Eye Tracker	Fixation	340	846	154
38197763	3344327397	Eye Tracker	Fixation	340	846	154
38207754	3344337388	Eye Tracker	Fixation	340	846	154
38217774	3344347408	Eye Tracker	Fixation	340	846	154
38227767	3344357401	Eye Tracker	Fixation	340	846	154
38237761	3344367395	Eye Tracker	Fixation	340	846	154
38247749	3344377383	Eye Tracker	Fixation	340	846	154
38257742	3344387376	Eye Tracker	Fixation	340	846	154
38267734	3344397368	Eye Tracker	Fixation	340	846	154
38277726	3344407360	Eye Tracker	Fixation	340	846	154
38287717	3344417351	Eye Tracker	Fixation	340	846	154
38297707	3344427341	Eye Tracker	Fixation	340	846	154
38307704	3344437338	Eye Tracker	Fixation	340	846	154
38317726	3344447360	Eye Tracker	Fixation	340	846	154
38327682	3344457316	Eye Tracker	Fixation	340	846	154
38337675	3344467309	Eye Tracker	Fixation	340	846	154
38347698	3344477332	Eye Tracker	Fixation	340	846	154
38357693	3344487327	Eye Tracker	Fixation	340	846	154
38367680	3344497314	Eye Tracker	Fixation	340	846	154
38377669	3344507303	Eye Tracker	Fixation	340	846	154
38387666	3344517300	Eye Tracker	Fixation	340	846	154
38397657	3344527291	Eye Tracker	Fixation	340	846	154
38407649	3344537283	Eye Tracker	Fixation	340	846	154
38417637	3344547271	Eye Tracker	Fixation	340	846	154
38427631	3344557265	Eye Tracker	Fixation	340	846	154
38437625	3344567259	Eye Tracker	Fixation	340	846	154
38447643	3344577277	Eye Tracker	Fixation	340	846	154
38457636	3344587270	Eye Tracker	Fixation	340	846	154
38467598	3344597232	Eye Tracker	Fixation	340	846	154
38477620	3344607254	Eye Tracker	Fixation	340	846	154
38487611	3344617245	Eye Tracker	Fixation	340	846	154
38497601	3344627235	Eye Tracker	Fixation	340	846	154
38507593	3344637227	Eye Tracker	EyesNotFound	40		
38517585	3344647219	Eye Tracker	EyesNotFound	40		
38527577	3344657211	Eye Tracker	EyesNotFound	40		
38537569	3344667203	Eye Tracker	EyesNotFound	40		
38547562	3344677196	Eye Tracker	Fixation	110	877	176
38557557	3344687191	Eye Tracker	Fixation	110	877	176
38567574	3344697208	Eye Tracker	Fixation	110	877	176
38577564	3344707198	Eye Tracker	Fixation	110	877	176
38587560	3344717194	Eye Tracker	Fixation	110	877	176
38597551	3344727185	Eye Tracker	Fixation	110	877	176
38607542	3344737176	Eye Tracker	Fixation	110	877	176
38617532	3344747166	Eye Tracker	Fixation	110	877	176
38627524	3344757158	Eye Tracker	Fixation	110	877	176
38637519	3344767153	Eye Tracker	Fixation	110	877	176
38647507	3344777141	Eye Tracker	Fixation	110	877	176
38657498	3344787132	Eye Tracker	EyesNotFound	40		
38667489	3344797123	Eye Tracker	EyesNotFound	40		
38677480	3344807114	Eye Tracker	EyesNotFound	40		
38687471	3344817105	Eye Tracker	EyesNotFound	40		
38697465	3344827099	Eye Tracker	Fixation	110	911	169
38707462	3344837096	Eye Tracker	Fixation	110	911	169
38717482	3344847116	Eye Tracker	Fixation	110	911	169
38727470	3344857104	Eye Tracker	Fixation	110	911	169
38737463	3344867097	Eye Tracker	Fixation	110	911	169
38747456	3344877090	Eye Tracker	Fixation	110	911	169
38757450	3344887084	Eye Tracker	Fixation	110	911	169
38767437	3344897071	Eye Tracker	Fixation	110	911	169
38777428	3344907062	Eye Tracker	Fixation	110	911	169
38787424	3344917058	Eye Tracker	Fixation	110	911	169
38797415	3344927049	Eye Tracker	Fixation	110	911	169
38807416	3344937050	Eye Tracker	EyesNotFound	20		
38817417	3344947051	Eye Tracker	EyesNotFound	20		
38827418	3344957052	Eye Tracker	Fixation	100	931	158
38837413	3344967047	Eye Tracker	Fixation	100	931	158
38847400	3344977034	Eye Tracker	Fixation	100	931	158
38857394	3344987028	Eye Tracker	Fixation	100	931	158
38867388	3344997022	Eye Tracker	Fixation	100	931	158
38877378	3345007012	Eye Tracker	Fixation	100	931	158
38887370	3345017004	Eye Tracker	Fixation	100	931	158
38897358	3345026992	Eye Tracker	Fixation	100	931	158
38907354	3345036988	Eye Tracker	Fixation	100	931	158
38917345	3345046979	Eye Tracker	Fixation	100	931	158
38927342	3345056976	Eye Tracker	EyesNotFound	40		
38937339	3345066973	Eye Tracker	EyesNotFound	40		
38947336	3345076970	Eye Tracker	EyesNotFound	40		
38957333	3345086967	Eye Tracker	EyesNotFound	40		
38967332	3345096966	Eye Tracker	Fixation	220	952	127
38977325	3345106959	Eye Tracker	Fixation	220	952	127
