event_type	start_time	end_time	duration	saccade_amplitude
Fixation	167965	169224	1259	
Saccade	169224	169264	40	9.51
Fixation	169264	169464	200	
Saccade	169464	169504	40	9.55
Fixation	169504	169894	390	
Saccade	169894	169904	10	5.57
Fixation	169904	170183	280	
Saccade	170183	170203	20	4.79
Fixation	170203	170703	500	
Saccade	170703	170733	30	3.83
Fixation	170733	171283	550	
Saccade	171283	171323	40	9.4
Fixation	171323	171833	510	
Saccade	171833	171882	50	9.26
Fixation	171882	172502	620	
Fixation	172512	172582	70	
Fixation	172632	173382	750	
Saccade	173382	173402	20	6.77
Fixation	173402	173771	370	
Saccade	173891	173941	50	
Fixation	173941	175141	1199	
Saccade	175141	175181	40	8.91
Fixation	175181	176150	969	
Saccade	176200	176220	20	
Fixation	176220	177379	1159	
Saccade	177379	177409	30	
Saccade	177509	177549	40	
Saccade	177569	177609	40	
Fixation	177609	177679	70	
Saccade	177679	177719	40	
Saccade	177739	177809	70	
Fixation	177809	177999	190	
Saccade	177999	178029	30	
Saccade	178089	178109	20	
Fixation	178109	179408	1299	
Saccade	179478	179508	30	
Fixation	179508	182986	3478	
